gab,gh,gbb,gso,gslg,ghbp,gsf,gip,ger,hab,hh,hbb,hso,hslg,hhbp,hsf,hip,her,url
34,6,1,10,.265,0,0,8,4,29,7,1,9,.414,0,2,9,2,/boxes/BAL/BAL201504140.shtml
34,11,2,11,.588,0,1,9,1,30,3,1,9,.233,0,0,9,7,/boxes/HOU/HOU201505050.shtml
39,10,2,13,.333,0,0,8,5,35,10,6,6,.343,2,0,9,2,/boxes/SEA/SEA201505090.shtml
42,17,2,6,.619,0,0,9,6,35,9,5,7,.371,0,0,9,8,/boxes/SFN/SFN201506260.shtml
37,12,2,5,.432,0,1,8,13,39,16,4,3,.769,1,1,9,4,/boxes/TOR/TOR201504210.shtml
39,11,6,7,.333,0,0,9,2,32,5,3,10,.156,0,0,9,6,/boxes/PHI/PHI201504090.shtml
33,7,4,2,.485,0,0,9,3,32,8,4,4,.344,0,0,9,6,/boxes/TOR/TOR201505100.shtml
33,8,0,8,.273,0,0,8,7,34,12,2,4,.735,1,1,9,0,/boxes/NYN/NYN201505270.shtml
27,5,3,7,.185,0,0,8,1,26,5,4,6,.231,0,0,9,0,/boxes/SDN/SDN201504100.shtml
34,10,1,3,.353,0,0,8,5,32,9,3,3,.406,1,0,9,2,/boxes/COL/COL201505232.shtml
35,9,2,7,.257,0,0,9,0,32,5,1,9,.156,0,0,9,2,/boxes/MIN/MIN201505050.shtml
33,9,4,9,.424,1,1,9,3,33,10,2,10,.515,1,1,9,4,/boxes/ARI/ARI201507010.shtml
34,9,0,4,.441,0,0,9,2,34,8,2,7,.353,0,0,9,4,/boxes/BOS/BOS201505020.shtml
33,11,6,6,.455,0,2,9,3,35,9,2,11,.400,1,0,9,5,/boxes/TBA/TBA201504190.shtml
34,8,2,11,.559,1,0,9,2,32,8,3,8,.406,0,0,9,5,/boxes/TBA/TBA201504060.shtml
38,11,2,6,.289,0,0,8.2,1,36,8,3,6,.250,0,0,9,2,/boxes/TEX/TEX201505310.shtml
32,7,2,4,.250,0,0,8,2,30,7,1,4,.333,1,0,9,1,/boxes/MIN/MIN201505260.shtml
31,4,1,9,.323,0,0,8,4,30,9,4,2,.433,2,0,9,2,/boxes/TBA/TBA201506230.shtml
41,14,3,9,.585,0,0,9,0,30,4,2,5,.133,1,0,9,8,/boxes/NYN/NYN201505200.shtml
32,8,2,9,.375,1,1,9,2,36,9,3,14,.389,0,0,9,3,/boxes/SEA/SEA201505130.shtml
29,6,3,6,.310,1,0,9,0,33,6,2,8,.182,0,0,9,2,/boxes/MIA/MIA201504080.shtml
36,9,2,9,.389,0,0,8,5,31,11,2,3,.548,1,0,9,2,/boxes/CIN/CIN201506210.shtml
30,4,5,8,.167,0,0,9,0,30,3,1,9,.133,0,0,9,1,/boxes/NYN/NYN201506300.shtml
34,9,3,5,.559,0,1,9,2,32,6,4,9,.219,0,0,9,6,/boxes/CIN/CIN201506050.shtml
32,5,4,10,.250,0,0,8,3,31,8,5,5,.452,0,1,9,1,/boxes/OAK/OAK201507010.shtml
32,7,4,4,.406,0,0,9,1,31,8,2,5,.290,0,1,9,2,/boxes/SEA/SEA201504170.shtml
38,12,1,6,.526,0,0,9,2,35,10,0,6,.314,0,0,9,4,/boxes/BAL/BAL201505200.shtml
50,18,7,7,.500,0,1,12,3,40,5,6,11,.175,0,1,12,6,/boxes/SEA/SEA201505310.shtml
31,5,0,6,.161,0,0,8,4,31,10,2,6,.613,0,1,9,0,/boxes/DET/DET201504060.shtml
34,7,0,6,.294,0,0,8,15,41,19,4,5,.756,1,0,9,2,/boxes/TEX/TEX201506020.shtml
33,6,3,7,.424,0,0,8.1,4,34,10,4,10,.382,0,0,9,3,/boxes/CHA/CHA201504200.shtml
33,6,3,7,.303,2,0,9,1,30,3,6,9,.133,0,0,9,2,/boxes/WAS/WAS201505050.shtml
33,8,6,10,.515,0,1,9,5,35,7,1,9,.486,0,0,9,10,/boxes/SDN/SDN201505170.shtml
34,7,3,11,.500,0,0,9,1,29,2,2,4,.138,1,0,9,6,/boxes/TBA/TBA201506300.shtml
33,6,1,11,.182,1,0,9,0,31,5,5,4,.258,0,0,9,1,/boxes/OAK/OAK201505130.shtml
26,2,2,6,.115,0,0,8.1,0,32,8,2,2,.250,0,0,9,0,/boxes/PHI/PHI201504240.shtml
32,8,2,5,.313,0,0,8,4,32,8,7,10,.281,0,0,9,1,/boxes/DET/DET201504250.shtml
40,11,4,7,.375,0,1,9,2,38,12,1,1,.500,0,0,9,5,/boxes/BOS/BOS201506040.shtml
31,7,6,8,.258,0,0,8,4,31,8,2,5,.355,1,0,9,2,/boxes/KCA/KCA201504190.shtml
35,9,4,5,.400,0,0,8,5,37,12,5,2,.541,0,0,9,1,/boxes/NYN/NYN201504150.shtml
34,9,3,10,.441,0,0,8,11,38,17,6,6,.553,0,1,9,7,/boxes/CIN/CIN201506290.shtml
33,7,3,4,.242,0,0,9,1,31,5,0,3,.258,0,0,9,2,/boxes/KCA/KCA201505020.shtml
35,7,2,6,.257,0,1,8,4,29,9,6,7,.655,0,0,9,1,/boxes/CHA/CHA201506100.shtml
35,9,5,4,.400,2,0,9,2,33,8,4,6,.424,0,1,9,3,/boxes/BOS/BOS201505010.shtml
42,10,0,14,.262,0,0,10.1,2,35,8,2,8,.286,0,1,11,1,/boxes/ANA/ANA201505130.shtml
29,6,6,11,.207,0,0,8,8,35,14,2,1,.686,0,1,9,2,/boxes/CHA/CHA201505092.shtml
47,11,3,7,.255,1,0,12.2,1,49,13,5,12,.286,0,0,13,0,/boxes/PIT/PIT201506120.shtml
38,11,1,5,.500,0,0,8,5,33,10,0,9,.606,1,0,9,4,/boxes/BAL/BAL201505270.shtml
31,5,2,10,.194,0,0,8,9,34,10,1,5,.500,0,0,9,3,/boxes/LAN/LAN201506080.shtml
37,13,3,3,.486,1,1,9,5,36,11,4,7,.417,1,0,9,8,/boxes/MIL/MIL201506150.shtml
32,6,5,11,.313,1,1,8,4,31,7,0,8,.516,0,0,9,3,/boxes/MIL/MIL201505040.shtml
37,9,5,3,.324,0,0,9,4,31,5,2,11,.290,0,1,9,4,/boxes/NYA/NYA201504110.shtml
33,6,1,6,.364,0,0,9,1,31,4,1,6,.290,1,0,9,4,/boxes/PIT/PIT201506090.shtml
31,7,1,10,.226,0,1,8,14,39,16,3,9,.744,0,0,9,1,/boxes/NYN/NYN201505160.shtml
35,9,2,9,.343,2,0,9,6,38,12,8,7,.500,0,0,9,2,/boxes/OAK/OAK201505150.shtml
34,9,5,7,.324,0,1,8,4,30,7,6,5,.433,0,0,9,4,/boxes/COL/COL201506250.shtml
32,6,1,10,.313,0,0,8,4,32,9,3,9,.375,0,0,9,2,/boxes/TBA/TBA201504250.shtml
40,9,4,12,.375,1,0,10,4,36,8,3,11,.361,1,0,10,2,/boxes/CHN/CHN201506120.shtml
35,9,8,7,.400,0,0,9,0,30,4,3,9,.133,1,0,9,6,/boxes/CHN/CHN201506160.shtml
35,10,4,5,.429,0,0,9,2,35,8,2,3,.400,0,0,9,3,/boxes/CLE/CLE201506090.shtml
33,8,1,10,.303,0,0,8,2,29,5,3,13,.276,1,0,9,1,/boxes/TBA/TBA201506140.shtml
38,12,4,8,.368,1,0,9,1,29,2,0,10,.172,0,0,9,8,/boxes/HOU/HOU201505120.shtml
33,6,3,9,.364,1,0,8,7,35,13,5,6,.514,0,0,9,4,/boxes/BAL/BAL201505190.shtml
41,13,4,10,.463,0,0,10,3,38,10,4,13,.553,0,0,10,4,/boxes/SLN/SLN201505160.shtml
43,10,1,13,.349,0,0,10.1,7,43,12,8,12,.442,0,0,11,6,/boxes/CHN/CHN201504180.shtml
34,10,3,9,.324,1,1,9,1,30,4,4,7,.233,0,0,9,5,/boxes/MIA/MIA201506250.shtml
37,11,3,8,.595,0,0,9,4,35,8,2,15,.457,0,0,9,5,/boxes/CHN/CHN201505290.shtml
33,7,2,8,.273,0,0,9,2,31,5,5,9,.258,0,0,9,3,/boxes/CHN/CHN201504140.shtml
47,11,3,8,.468,1,0,12,6,46,11,6,10,.370,0,0,12,7,/boxes/SFN/SFN201504160.shtml
37,8,2,5,.378,0,0,9,1,36,7,2,8,.194,0,0,9,6,/boxes/ARI/ARI201504210.shtml
40,10,1,6,.275,0,1,10.2,2,35,6,6,7,.229,0,1,11,1,/boxes/WAS/WAS201506240.shtml
39,12,1,10,.615,0,0,8,10,38,17,5,7,.658,0,0,9,6,/boxes/TOR/TOR201505180.shtml
38,9,2,11,.316,0,0,10,4,36,7,2,5,.389,1,0,11,3,/boxes/CHA/CHA201506050.shtml
33,10,3,6,.485,0,0,7.1,2,26,4,5,6,.269,0,0,8,6,/boxes/KCA/KCA201506040.shtml
38,15,3,3,.737,0,1,9,1,35,8,3,13,.314,1,0,9,13,/boxes/DET/DET201504240.shtml
40,15,3,10,.675,1,0,9,4,36,9,2,8,.278,0,0,9,9,/boxes/SDN/SDN201505280.shtml
33,8,2,8,.424,2,0,8,5,30,10,4,7,.433,0,2,9,4,/boxes/ATL/ATL201506200.shtml
36,9,2,9,.361,0,0,8,3,33,12,1,3,.424,0,0,9,1,/boxes/WAS/WAS201506230.shtml
36,9,1,4,.361,1,0,8.1,8,36,14,4,11,.694,0,0,9,6,/boxes/WAS/WAS201505090.shtml
32,4,0,9,.219,0,0,8,4,31,7,3,8,.355,0,1,9,1,/boxes/NYA/NYA201505260.shtml
44,18,1,6,.614,2,0,9,8,39,14,4,5,.615,0,1,9,11,/boxes/NYA/NYA201506220.shtml
33,11,4,6,.364,1,0,9,1,35,7,3,16,.400,0,0,9,4,/boxes/SDN/SDN201506120.shtml
35,10,1,8,.371,1,1,9,3,35,10,3,7,.343,1,1,9,5,/boxes/TOR/TOR201506200.shtml
33,10,2,6,.364,0,0,9,1,29,2,1,13,.207,0,0,9,4,/boxes/SEA/SEA201506220.shtml
31,7,1,4,.290,0,0,8.2,2,31,5,0,11,.290,0,0,9,1,/boxes/SEA/SEA201505150.shtml
49,11,5,11,.347,0,0,12.1,5,48,12,5,9,.458,0,0,13,4,/boxes/ARI/ARI201505220.shtml
31,5,3,7,.355,0,0,8,6,35,13,2,5,.514,0,0,9,3,/boxes/BOS/BOS201506031.shtml
32,6,3,6,.281,0,1,9,1,29,4,3,6,.241,0,1,9,3,/boxes/TOR/TOR201505190.shtml
29,2,5,12,.172,0,0,8,3,27,8,5,6,.407,0,0,9,1,/boxes/SLN/SLN201505310.shtml
31,4,1,9,.129,0,0,8,7,35,12,1,2,.600,0,0,9,0,/boxes/SFN/SFN201505280.shtml
31,6,3,7,.355,1,0,8,5,32,10,4,7,.438,0,0,9,2,/boxes/DET/DET201505200.shtml
35,7,5,14,.257,0,0,9,4,33,7,1,9,.364,0,0,9,5,/boxes/TBA/TBA201505070.shtml
34,7,0,10,.382,0,0,8,3,29,7,1,5,.345,0,0,9,2,/boxes/NYN/NYN201505050.shtml
34,7,4,4,.294,0,0,9,3,35,9,3,9,.343,0,0,9,3,/boxes/WAS/WAS201504180.shtml
34,10,5,6,.382,0,0,8.2,4,34,11,7,4,.382,0,1,9,2,/boxes/CHA/CHA201505100.shtml
29,6,2,12,.345,0,0,8,2,27,7,8,9,.333,0,0,9,1,/boxes/CLE/CLE201506060.shtml
30,7,7,3,.367,1,0,8,5,32,8,3,8,.438,0,2,9,5,/boxes/ARI/ARI201504220.shtml
45,7,4,13,.222,1,0,13,2,43,7,3,16,.302,1,0,13,3,/boxes/NYA/NYA201504290.shtml
33,9,0,8,.364,0,1,8,2,27,4,4,6,.222,0,0,9,1,/boxes/CLE/CLE201505230.shtml
28,1,0,19,.036,1,0,8,2,29,7,6,3,.276,2,0,9,0,/boxes/CLE/CLE201505130.shtml
31,4,2,3,.129,0,0,8,3,32,10,3,8,.500,3,0,9,0,/boxes/PIT/PIT201506160.shtml
30,6,1,5,.267,0,0,8,4,30,8,2,12,.433,1,0,9,0,/boxes/NYN/NYN201505010.shtml
31,7,4,8,.290,0,0,8,8,34,13,6,4,.500,0,0,9,1,/boxes/SLN/SLN201506270.shtml
36,10,4,12,.389,0,1,8,7,33,12,2,2,.545,3,1,9,3,/boxes/SLN/SLN201505050.shtml
35,10,3,6,.429,0,0,8,6,34,11,2,9,.559,0,0,9,3,/boxes/CIN/CIN201506080.shtml
37,13,0,4,.622,1,1,8,8,33,9,3,6,.788,0,0,9,6,/boxes/ANA/ANA201505300.shtml
34,10,2,10,.324,1,0,9,0,30,4,0,8,.167,0,0,9,2,/boxes/MIL/MIL201506250.shtml
37,12,2,4,.622,0,0,9,1,31,5,4,11,.290,0,0,9,7,/boxes/HOU/HOU201504130.shtml
39,13,2,11,.410,0,0,8,12,37,15,3,1,.757,0,0,9,5,/boxes/ARI/ARI201504280.shtml
35,9,3,7,.514,0,0,9,3,33,9,3,8,.364,1,0,9,5,/boxes/MIL/MIL201504250.shtml
42,9,7,9,.310,2,1,11,4,46,15,4,9,.457,1,0,11,3,/boxes/ANA/ANA201504260.shtml
31,7,5,4,.323,0,0,9,1,36,11,2,6,.389,0,0,9,5,/boxes/CLE/CLE201504300.shtml
37,10,7,4,.595,1,0,9,6,37,10,4,12,.622,0,0,9,8,/boxes/HOU/HOU201506270.shtml
34,9,1,7,.265,1,0,9,1,34,10,2,5,.441,0,0,9,4,/boxes/BOS/BOS201506150.shtml
32,6,1,6,.344,0,0,8,10,33,12,5,3,.515,0,2,9,2,/boxes/KCA/KCA201506170.shtml
39,13,0,13,.436,1,0,8,7,34,12,1,6,.706,0,1,9,5,/boxes/WAS/WAS201505060.shtml
32,6,2,8,.250,0,0,8,10,36,11,3,3,.500,2,0,9,2,/boxes/COL/COL201505240.shtml
31,8,7,6,.581,0,0,9,1,34,8,0,11,.324,0,0,9,7,/boxes/ARI/ARI201506180.shtml
28,2,0,7,.071,0,0,8,5,34,11,3,5,.500,0,0,9,0,/boxes/DET/DET201506150.shtml
37,11,0,12,.541,0,1,9,0,28,3,2,4,.107,0,0,9,4,/boxes/TOR/TOR201506270.shtml
36,8,2,7,.333,0,1,9,3,36,11,1,10,.389,0,2,9,5,/boxes/OAK/OAK201506280.shtml
28,4,3,11,.143,0,0,8,2,28,6,4,2,.214,3,1,9,2,/boxes/CHA/CHA201506200.shtml
39,8,2,18,.282,0,0,11,2,38,7,6,10,.237,0,0,11,3,/boxes/SFN/SFN201506230.shtml
43,16,4,8,.674,1,1,9,3,37,11,1,6,.351,0,0,9,11,/boxes/ANA/ANA201506230.shtml
38,12,1,7,.368,0,0,8,11,38,13,2,7,.500,0,0,9,2,/boxes/MIN/MIN201504300.shtml
36,11,7,6,.361,0,0,9,5,43,14,1,6,.419,0,0,9,6,/boxes/MIA/MIA201505220.shtml
35,9,3,4,.371,0,0,9,0,33,7,3,7,.273,0,1,9,2,/boxes/PHI/PHI201505090.shtml
38,13,5,4,.763,1,0,9,8,35,8,3,10,.571,0,0,9,11,/boxes/SDN/SDN201504250.shtml
31,7,2,5,.226,0,0,8,1,30,6,4,3,.300,0,1,9,0,/boxes/NYN/NYN201504130.shtml
38,13,4,5,.500,2,2,9,3,31,7,1,7,.387,0,1,9,10,/boxes/MIN/MIN201504130.shtml
30,3,6,8,.100,1,0,9,1,28,2,4,4,.107,0,0,9,2,/boxes/TOR/TOR201504130.shtml
38,12,6,6,.526,0,2,9,7,37,11,3,6,.514,0,0,9,9,/boxes/OAK/OAK201506190.shtml
34,7,1,13,.324,0,0,8,5,29,5,3,8,.379,0,0,9,2,/boxes/CIN/CIN201504060.shtml
32,7,2,7,.500,1,0,9,5,35,11,2,13,.486,1,0,9,6,/boxes/BAL/BAL201504130.shtml
32,10,4,5,.469,1,1,9,1,32,7,3,2,.219,0,0,9,2,/boxes/SEA/SEA201505140.shtml
41,14,3,9,.439,0,1,8,4,29,7,8,5,.621,0,0,9,4,/boxes/PIT/PIT201506230.shtml
37,12,6,11,.459,0,0,9,5,34,9,2,4,.441,1,0,9,9,/boxes/LAN/LAN201506190.shtml
36,12,8,9,.556,0,0,9,0,31,3,2,9,.097,1,0,9,11,/boxes/ATL/ATL201505220.shtml
30,5,0,6,.233,0,0,9,0,29,2,0,11,.103,0,0,9,2,/boxes/BOS/BOS201506032.shtml
38,13,2,8,.711,0,0,9,1,30,3,4,6,.100,1,0,9,8,/boxes/DET/DET201505190.shtml
35,10,2,8,.314,1,0,9,0,32,6,4,10,.219,2,0,9,3,/boxes/ATL/ATL201506070.shtml
28,5,4,8,.393,0,0,8,4,29,5,2,10,.483,0,0,9,2,/boxes/CHN/CHN201506220.shtml
30,4,1,9,.133,0,0,8,7,34,11,1,7,.618,0,1,9,0,/boxes/BAL/BAL201504290.shtml
33,10,4,7,.424,0,0,9,2,31,7,1,5,.387,0,0,9,3,/boxes/MIN/MIN201506060.shtml
35,8,3,7,.400,0,0,9.1,5,37,11,1,4,.595,1,2,10,4,/boxes/BAL/BAL201504250.shtml
38,11,4,7,.500,0,0,8,11,36,14,5,5,.722,0,0,9,7,/boxes/TOR/TOR201504150.shtml
30,3,0,9,.200,0,0,8,4,29,7,3,12,.690,1,0,9,1,/boxes/TBA/TBA201506270.shtml
34,7,1,3,.412,0,0,8,6,29,8,2,2,.483,0,0,9,4,/boxes/MIN/MIN201505270.shtml
34,9,3,11,.441,0,0,9,1,32,5,3,18,.250,0,0,9,5,/boxes/CHN/CHN201505020.shtml
33,7,2,8,.242,0,0,9,2,31,5,3,9,.387,0,0,9,4,/boxes/WAS/WAS201506060.shtml
29,4,3,9,.138,0,0,8,5,36,14,2,6,.833,0,0,9,0,/boxes/LAN/LAN201504190.shtml
33,6,2,7,.303,1,0,8,5,29,7,2,10,.379,0,2,9,1,/boxes/SLN/SLN201504170.shtml
40,6,3,14,.250,1,0,10,4,39,10,3,15,.410,0,0,11,3,/boxes/SEA/SEA201505080.shtml
37,11,2,5,.432,0,0,9,3,34,8,3,6,.441,0,0,9,5,/boxes/TOR/TOR201505050.shtml
30,3,1,10,.133,1,0,8,7,32,9,6,8,.563,1,0,9,1,/boxes/BAL/BAL201504110.shtml
39,15,4,11,.538,0,1,9,4,38,11,2,5,.474,0,0,9,8,/boxes/CIN/CIN201506300.shtml
35,11,3,5,.371,0,0,9,0,31,5,6,6,.194,2,0,9,1,/boxes/SFN/SFN201504130.shtml
36,9,2,7,.306,0,0,8,7,31,10,1,2,.387,1,2,9,1,/boxes/KCA/KCA201505200.shtml
32,6,1,9,.313,0,0,8,4,27,7,4,5,.333,2,1,9,1,/boxes/PHI/PHI201504100.shtml
36,9,6,9,.556,0,0,9,1,30,3,3,8,.133,0,0,9,8,/boxes/MIL/MIL201505050.shtml
38,12,2,8,.368,1,0,9,4,31,6,3,6,.484,0,0,9,5,/boxes/LAN/LAN201505130.shtml
35,9,0,10,.343,0,0,9,3,32,7,4,10,.500,1,0,9,5,/boxes/NYA/NYA201504090.shtml
40,17,0,4,.550,0,1,9,2,33,9,0,3,.333,0,1,9,7,/boxes/SFN/SFN201505070.shtml
32,7,1,6,.375,1,0,9,0,33,7,3,8,.273,0,0,9,1,/boxes/SEA/SEA201506050.shtml
35,8,1,10,.400,1,0,9,3,31,4,3,9,.194,2,0,9,5,/boxes/ATL/ATL201505190.shtml
33,7,4,9,.242,0,0,9,0,28,3,3,4,.107,0,0,9,2,/boxes/BAL/BAL201507020.shtml
44,12,5,7,.341,1,0,10.2,2,33,6,4,6,.212,0,1,11,1,/boxes/SLN/SLN201505020.shtml
30,3,3,13,.167,0,0,8,4,28,4,5,11,.357,0,0,9,0,/boxes/HOU/HOU201504180.shtml
46,21,1,9,.804,0,0,9,3,39,11,0,5,.436,1,0,9,9,/boxes/DET/DET201507010.shtml
38,10,6,8,.395,0,0,9.1,10,40,13,6,8,.425,1,0,10,9,/boxes/MIA/MIA201504100.shtml
43,11,3,6,.442,0,0,11,4,40,8,3,10,.300,2,0,11,5,/boxes/NYA/NYA201506100.shtml
31,5,4,9,.290,0,0,8,6,36,12,2,3,.583,0,0,9,3,/boxes/COL/COL201506021.shtml
36,10,3,12,.417,0,0,8,5,26,4,4,3,.385,0,1,9,4,/boxes/CIN/CIN201504100.shtml
29,3,6,11,.172,0,0,9,1,29,3,2,10,.207,0,1,9,2,/boxes/DET/DET201504230.shtml
40,11,2,7,.350,0,0,9,3,32,7,4,9,.438,0,0,9,4,/boxes/LAN/LAN201504070.shtml
42,16,5,9,.619,0,0,9,9,36,12,6,8,.694,0,0,9,13,/boxes/TOR/TOR201506210.shtml
27,3,5,7,.148,0,0,8,3,30,8,3,8,.400,1,1,9,2,/boxes/ANA/ANA201504240.shtml
41,16,10,10,.683,0,1,9,4,38,11,4,8,.395,0,0,9,12,/boxes/PHI/PHI201506190.shtml
31,7,1,10,.290,0,0,8,5,31,10,2,9,.387,0,1,9,2,/boxes/BAL/BAL201506100.shtml
34,8,3,9,.265,0,0,8,2,27,5,1,6,.444,0,0,9,1,/boxes/ARI/ARI201505100.shtml
33,10,4,6,.485,0,0,8,6,33,11,4,6,.636,0,0,9,4,/boxes/HOU/HOU201505190.shtml
36,10,3,5,.472,0,0,8,7,31,11,3,3,.581,2,1,9,4,/boxes/KCA/KCA201506200.shtml
35,10,2,4,.343,0,0,8,5,35,11,1,7,.429,0,0,9,2,/boxes/CIN/CIN201506100.shtml
33,6,5,14,.212,1,0,8,4,30,8,2,9,.367,0,0,9,2,/boxes/CLE/CLE201504150.shtml
33,6,1,8,.273,0,0,8,2,28,6,2,6,.357,0,0,9,1,/boxes/WAS/WAS201505220.shtml
36,12,2,6,.500,0,0,9,1,36,12,1,7,.333,0,1,9,6,/boxes/COL/COL201506050.shtml
42,9,3,14,.429,0,0,11,3,38,8,4,16,.289,0,1,11,7,/boxes/CIN/CIN201504240.shtml
35,9,3,5,.343,0,0,8,5,34,10,3,2,.471,0,0,9,2,/boxes/SLN/SLN201504180.shtml
35,7,0,11,.257,0,0,8,6,35,10,3,6,.486,1,0,9,2,/boxes/WAS/WAS201504170.shtml
35,10,4,5,.314,1,0,8,5,30,8,3,6,.533,0,1,9,4,/boxes/NYA/NYA201505080.shtml
39,14,0,1,.487,0,0,8,4,33,11,5,7,.394,0,0,9,4,/boxes/DET/DET201505080.shtml
42,17,5,6,.667,0,1,9,3,34,7,2,7,.324,0,0,9,12,/boxes/DET/DET201504180.shtml
39,12,7,10,.538,0,0,8,10,33,11,4,6,.485,1,1,9,8,/boxes/SLN/SLN201505040.shtml
30,5,2,10,.267,0,0,9,0,28,2,0,3,.071,1,0,9,1,/boxes/PIT/PIT201504150.shtml
38,11,2,7,.395,0,0,9,1,30,4,2,9,.133,1,1,9,2,/boxes/CIN/CIN201505110.shtml
33,6,3,5,.273,0,0,8,6,35,12,4,8,.514,0,0,9,3,/boxes/BOS/BOS201505230.shtml
