gab,gh,gbb,gso,gslg,ghbp,gsf,gip,ger,hab,hh,hbb,hso,hslg,hhbp,hsf,hip,her,url
46,19,3,7,.630,0,0,9,6,39,14,8,6,.538,0,0,9,12,/boxes/TOR/TOR201507020.shtml
34,10,2,7,.441,1,1,9,3,35,9,1,9,.486,1,0,9,4,/boxes/SEA/SEA201504080.shtml
34,11,1,7,.500,0,1,9,2,33,7,4,6,.242,0,0,9,5,/boxes/CLE/CLE201506050.shtml
31,5,0,8,.258,0,1,8,6,34,11,2,6,.618,0,1,9,1,/boxes/NYA/NYA201504240.shtml
32,6,3,5,.313,0,0,8,17,39,17,8,7,1.103,1,1,9,3,/boxes/BAL/BAL201506160.shtml
36,7,4,9,.306,0,0,9.1,3,41,13,2,5,.439,0,0,10,2,/boxes/PHI/PHI201504110.shtml
38,12,4,12,.474,0,0,8,7,32,12,2,6,.594,0,1,9,5,/boxes/ATL/ATL201505060.shtml
41,12,2,6,.659,1,1,10,6,37,14,3,6,.486,0,2,10,6,/boxes/TEX/TEX201505120.shtml
32,7,1,8,.219,2,0,8,4,32,9,3,1,.469,0,0,9,2,/boxes/TBA/TBA201506100.shtml
33,8,1,5,.333,1,1,9,1,32,6,1,6,.313,0,0,9,3,/boxes/CIN/CIN201504110.shtml
32,6,3,6,.313,0,0,8,7,34,11,5,6,.676,0,0,9,3,/boxes/ANA/ANA201506010.shtml
30,5,3,7,.233,1,0,8,8,34,9,8,10,.588,0,0,9,2,/boxes/TEX/TEX201505110.shtml
36,10,1,6,.333,0,0,8,6,33,10,5,1,.515,0,0,9,5,/boxes/KCA/KCA201504210.shtml
17,5,4,3,.353,1,1,5,0,18,6,1,1,.389,1,0,5.1,2,/boxes/COL/COL201505080.shtml
32,2,1,9,.063,0,0,8,2,30,8,3,5,.300,0,0,9,0,/boxes/SFN/SFN201505040.shtml
71,18,8,15,.310,2,1,19,5,67,14,6,13,.358,1,1,19,5,/boxes/NYA/NYA201504100.shtml
34,8,1,13,.412,1,0,8,1,31,6,2,7,.194,0,0,9,3,/boxes/CHA/CHA201504260.shtml
35,9,1,8,.343,0,1,8,4,30,8,4,3,.300,0,0,9,2,/boxes/PIT/PIT201506130.shtml
34,6,4,4,.265,0,0,9.1,3,36,11,4,7,.389,2,0,10,2,/boxes/PIT/PIT201506260.shtml
31,4,2,16,.129,0,0,9,1,36,9,1,7,.361,1,0,9,2,/boxes/CHA/CHA201506190.shtml
36,8,2,7,.306,0,0,9,2,33,7,3,8,.303,0,0,9,4,/boxes/MIN/MIN201506100.shtml
37,13,4,5,.757,0,0,9,4,33,9,0,7,.455,0,1,9,8,/boxes/COL/COL201506170.shtml
34,8,4,7,.382,1,0,9,1,33,6,1,13,.212,0,0,9,5,/boxes/MIA/MIA201506010.shtml
29,2,0,7,.103,1,0,8,5,32,10,3,10,.438,0,0,9,0,/boxes/CLE/CLE201506110.shtml
37,14,3,5,.486,1,0,9,2,34,8,4,5,.294,0,0,9,5,/boxes/ATL/ATL201505040.shtml
33,8,3,3,.364,0,0,8,3,30,9,3,6,.467,0,1,9,3,/boxes/PIT/PIT201505100.shtml
40,13,2,9,.575,2,0,9,2,31,5,1,5,.226,0,0,9,6,/boxes/BAL/BAL201505120.shtml
33,10,2,12,.606,2,2,9,2,35,9,2,6,.429,1,0,9,6,/boxes/MIL/MIL201504100.shtml
32,4,2,9,.375,0,0,8,8,34,13,5,2,.559,2,1,9,3,/boxes/BOS/BOS201504130.shtml
34,11,3,6,.412,1,0,8,9,30,9,9,5,.533,1,1,9,6,/boxes/CIN/CIN201504270.shtml
33,8,4,10,.242,0,1,8,8,35,13,2,8,.686,0,0,9,3,/boxes/SDN/SDN201505140.shtml
40,12,4,14,.525,1,0,9,8,35,9,4,8,.457,1,0,9,8,/boxes/PIT/PIT201504210.shtml
32,6,4,6,.406,0,0,9,3,31,7,3,8,.452,0,0,9,4,/boxes/TOR/TOR201505220.shtml
28,2,4,10,.107,0,0,8,1,30,8,0,7,.367,0,0,9,0,/boxes/ANA/ANA201506130.shtml
36,11,0,8,.417,2,0,8,8,36,13,1,7,.417,1,0,9,4,/boxes/PIT/PIT201506270.shtml
32,5,0,9,.156,0,0,8,2,30,6,0,9,.433,0,0,9,0,/boxes/SEA/SEA201504240.shtml
29,3,1,6,.241,0,0,8,4,33,10,2,4,.485,0,0,9,1,/boxes/MIL/MIL201506240.shtml
36,12,2,6,.472,0,0,9,1,31,6,5,7,.290,0,0,9,3,/boxes/ANA/ANA201507010.shtml
34,8,0,7,.294,0,0,8,6,33,8,4,12,.606,0,0,9,0,/boxes/BAL/BAL201506282.shtml
30,6,1,9,.200,0,0,8,6,31,7,1,1,.419,1,0,9,2,/boxes/OAK/OAK201504280.shtml
44,20,3,5,.682,0,1,9,3,32,7,1,10,.313,0,0,9,11,/boxes/LAN/LAN201505240.shtml
35,9,3,8,.371,0,0,9,0,33,6,2,7,.212,1,0,9,2,/boxes/ATL/ATL201506180.shtml
35,12,3,5,.514,0,0,8,6,38,15,3,4,.658,0,0,9,4,/boxes/COL/COL201504240.shtml
35,10,6,8,.343,1,0,9,0,31,6,2,5,.258,2,0,9,3,/boxes/KCA/KCA201504220.shtml
41,14,1,9,.537,0,1,9,2,34,8,2,11,.412,0,0,9,4,/boxes/ARI/ARI201506040.shtml
33,7,2,7,.364,0,0,8,11,34,13,6,3,.794,0,1,9,2,/boxes/TOR/TOR201506260.shtml
36,13,8,7,.500,2,1,9,4,32,6,2,7,.438,0,1,9,9,/boxes/CHA/CHA201505091.shtml
35,11,1,9,.343,0,2,8,7,30,8,4,5,.333,1,0,9,6,/boxes/NYN/NYN201504190.shtml
34,10,2,5,.412,1,0,8.1,4,35,9,0,5,.543,0,0,9,4,/boxes/PHI/PHI201506020.shtml
41,14,5,9,.561,0,0,9,2,34,9,2,7,.353,0,0,9,8,/boxes/TEX/TEX201506240.shtml
34,9,2,10,.382,1,1,9,2,33,7,0,7,.394,0,0,9,4,/boxes/PHI/PHI201506260.shtml
37,5,5,14,.324,0,1,10.2,3,38,6,2,8,.237,0,0,11,3,/boxes/NYN/NYN201506150.shtml
30,4,4,9,.133,0,0,8,2,30,7,2,9,.400,0,0,9,0,/boxes/ANA/ANA201505290.shtml
34,8,1,6,.353,0,0,8,6,36,13,3,7,.444,0,1,9,1,/boxes/SDN/SDN201505310.shtml
37,12,2,8,.541,2,0,9,1,34,7,1,10,.324,0,0,9,6,/boxes/SLN/SLN201507010.shtml
33,6,3,5,.455,1,0,9,0,30,5,2,3,.200,0,0,9,5,/boxes/CIN/CIN201506200.shtml
33,9,5,10,.515,0,2,9,0,29,3,1,10,.138,1,0,9,6,/boxes/SDN/SDN201507010.shtml
36,10,4,12,.472,1,0,8.1,6,36,12,4,6,.556,0,0,9,5,/boxes/LAN/LAN201504140.shtml
41,18,2,5,.537,0,1,9,2,31,4,3,10,.194,0,0,9,9,/boxes/ANA/ANA201504220.shtml
30,6,4,10,.200,0,0,9,1,32,8,3,9,.313,2,0,9,2,/boxes/WAS/WAS201506040.shtml
39,10,6,8,.487,1,0,11,5,43,11,8,17,.419,1,0,11,7,/boxes/CIN/CIN201504120.shtml
33,8,3,8,.455,1,0,9,2,29,4,4,12,.172,3,1,9,4,/boxes/TOR/TOR201504160.shtml
44,13,3,12,.409,0,0,11,3,43,11,2,8,.349,0,0,11,5,/boxes/NYN/NYN201506130.shtml
36,10,3,11,.361,2,0,8,5,36,11,1,5,.417,3,0,9,7,/boxes/BOS/BOS201504140.shtml
35,8,5,9,.429,0,0,9,2,32,5,2,9,.375,0,0,9,4,/boxes/SEA/SEA201505160.shtml
38,12,5,10,.447,1,0,9,1,32,8,2,7,.313,0,1,9,8,/boxes/PHI/PHI201504230.shtml
37,10,1,14,.541,0,0,8,4,31,6,2,3,.323,2,0,9,5,/boxes/CHN/CHN201505140.shtml
40,14,4,6,.550,0,0,9,3,33,6,6,6,.212,0,1,9,5,/boxes/CLE/CLE201505020.shtml
32,5,1,8,.188,1,0,8,6,37,13,3,5,.622,0,0,9,0,/boxes/MIA/MIA201506110.shtml
32,10,1,6,.531,0,0,9,0,30,4,4,8,.133,0,0,9,2,/boxes/KCA/KCA201507020.shtml
33,8,0,8,.333,0,0,8,7,38,15,1,8,.605,0,0,9,2,/boxes/SDN/SDN201506270.shtml
38,12,3,11,.658,1,0,9,3,32,7,2,6,.500,0,0,9,8,/boxes/CIN/CIN201504290.shtml
38,10,2,7,.342,0,0,8,4,30,6,3,9,.233,0,0,9,3,/boxes/MIA/MIA201504280.shtml
39,13,5,8,.513,0,0,9,5,40,14,5,6,.400,0,0,9,9,/boxes/ATL/ATL201506050.shtml
30,7,0,8,.267,0,0,8,4,31,9,2,6,.484,0,0,9,0,/boxes/DET/DET201506120.shtml
34,9,0,5,.265,1,0,8,3,28,5,1,7,.286,0,1,9,1,/boxes/MIN/MIN201504150.shtml
36,9,4,11,.667,0,0,9,1,28,4,3,3,.214,0,0,9,4,/boxes/ATL/ATL201504300.shtml
32,10,2,5,.344,1,0,8,5,33,11,3,4,.576,0,1,9,3,/boxes/MIN/MIN201505020.shtml
36,11,2,4,.306,0,0,9.1,3,34,7,3,8,.265,0,0,10,2,/boxes/HOU/HOU201504300.shtml
44,12,1,9,.341,0,0,11,3,43,9,1,10,.326,0,0,11,5,/boxes/BOS/BOS201506130.shtml
34,8,2,9,.235,0,0,8,6,35,13,2,10,.543,0,0,9,0,/boxes/DET/DET201506090.shtml
33,7,1,8,.424,1,0,8,6,34,10,2,12,.500,2,0,9,5,/boxes/HOU/HOU201507010.shtml
35,8,0,9,.429,1,0,8,7,29,7,8,7,.517,0,0,9,6,/boxes/TOR/TOR201504230.shtml
33,8,1,14,.455,1,0,9,3,34,9,5,5,.471,0,0,9,4,/boxes/LAN/LAN201506170.shtml
33,7,4,7,.273,0,0,8,8,33,11,5,2,.606,0,0,9,3,/boxes/LAN/LAN201504270.shtml
36,9,0,11,.361,1,0,8,7,32,8,5,3,.531,0,0,9,4,/boxes/CLE/CLE201504290.shtml
36,11,1,13,.417,0,0,8,5,33,10,1,5,.545,0,0,9,4,/boxes/NYN/NYN201504180.shtml
37,14,3,3,.432,1,0,9,2,33,5,0,10,.303,0,0,9,4,/boxes/PIT/PIT201504200.shtml
33,6,2,5,.242,0,0,8,4,32,8,3,9,.375,0,0,9,0,/boxes/SFN/SFN201505200.shtml
33,8,1,11,.303,0,0,8,0,29,7,1,5,.345,1,0,9,1,/boxes/BOS/BOS201506240.shtml
35,9,3,11,.371,1,0,9,0,30,6,2,8,.200,0,0,9,5,/boxes/SLN/SLN201505300.shtml
38,11,2,12,.342,0,0,9.2,5,34,9,7,7,.294,0,1,10,4,/boxes/NYN/NYN201505260.shtml
40,14,0,6,.475,1,0,9,8,38,13,2,6,.605,0,0,9,9,/boxes/COL/COL201505231.shtml
33,8,2,11,.576,0,1,9,2,36,10,1,12,.361,2,0,9,5,/boxes/TBA/TBA201506280.shtml
43,16,4,9,.581,1,0,9,7,38,12,3,6,.526,1,1,9,9,/boxes/CIN/CIN201505170.shtml
35,8,1,15,.429,0,0,8,6,31,7,5,8,.516,0,0,9,3,/boxes/SEA/SEA201506200.shtml
34,7,1,8,.441,0,0,9,0,27,1,4,7,.074,1,0,9,1,/boxes/SDN/SDN201506300.shtml
30,4,3,11,.133,1,0,8,5,31,9,1,2,.581,0,0,9,0,/boxes/ATL/ATL201505030.shtml
34,7,0,5,.412,0,0,8,5,33,11,1,10,.455,0,1,9,1,/boxes/MIN/MIN201506240.shtml
32,5,2,11,.188,1,0,8,3,29,7,2,5,.345,0,0,9,1,/boxes/PHI/PHI201505080.shtml
32,5,1,16,.219,1,0,8,3,27,4,0,9,.296,1,0,9,1,/boxes/CHA/CHA201506080.shtml
30,5,0,8,.167,1,1,8,6,31,7,4,6,.355,1,0,9,2,/boxes/PIT/PIT201504180.shtml
35,7,3,10,.286,0,0,8.2,3,28,5,3,11,.179,1,1,9,2,/boxes/SFN/SFN201504220.shtml
34,9,2,7,.324,1,0,8,9,35,15,6,4,.571,0,3,9,4,/boxes/SLN/SLN201504280.shtml
32,6,3,9,.438,0,0,8,11,39,14,4,4,.410,1,1,9,3,/boxes/SDN/SDN201505010.shtml
30,4,2,9,.233,0,0,8.1,2,34,10,0,7,.471,0,0,9,1,/boxes/DET/DET201504170.shtml
32,6,1,8,.313,1,0,8,3,37,12,2,7,.432,0,0,9,1,/boxes/SFN/SFN201504180.shtml
43,17,0,3,.605,0,0,9,2,34,9,0,4,.382,0,0,9,7,/boxes/MIL/MIL201506160.shtml
32,8,3,9,.344,0,0,9,0,30,5,6,8,.200,0,0,9,3,/boxes/CHN/CHN201505170.shtml
36,10,5,7,.333,1,0,8,5,33,11,3,2,.545,0,1,9,2,/boxes/CIN/CIN201505290.shtml
31,5,1,5,.387,0,0,8,4,29,6,1,10,.379,0,1,9,3,/boxes/ARI/ARI201505240.shtml
32,11,5,5,.469,0,1,9,3,35,9,4,6,.314,0,0,9,5,/boxes/ARI/ARI201504270.shtml
36,10,7,12,.278,0,1,8,5,31,6,5,10,.290,0,0,9,4,/boxes/BAL/BAL201505210.shtml
38,12,2,3,.658,0,0,9,4,32,7,3,10,.344,0,0,9,8,/boxes/ATL/ATL201505020.shtml
35,9,6,8,.343,0,1,9,2,33,5,1,11,.242,0,0,9,1,/boxes/PHI/PHI201506281.shtml
35,10,2,4,.343,1,0,9,3,37,10,1,11,.351,0,0,9,4,/boxes/COL/COL201505180.shtml
39,7,4,7,.282,0,0,10.1,2,37,8,2,10,.324,0,1,11,1,/boxes/CHN/CHN201506140.shtml
35,9,0,11,.400,1,1,9,1,32,6,0,10,.313,0,0,9,3,/boxes/MIL/MIL201505270.shtml
34,8,2,5,.353,0,0,9,1,32,8,1,6,.375,1,0,9,3,/boxes/MIN/MIN201506080.shtml
29,3,3,7,.103,0,0,8,2,25,3,2,7,.120,0,1,9,0,/boxes/HOU/HOU201504060.shtml
33,7,2,6,.303,0,0,8,3,26,6,4,4,.346,0,1,9,2,/boxes/SLN/SLN201506160.shtml
38,11,4,4,.526,2,0,9,3,33,6,4,9,.242,0,0,9,7,/boxes/OAK/OAK201504250.shtml
33,8,0,8,.455,1,1,8,9,41,16,1,8,.683,0,1,9,3,/boxes/COL/COL201506080.shtml
32,9,1,6,.313,0,0,8,3,30,7,5,4,.367,1,0,9,1,/boxes/LAN/LAN201506090.shtml
33,6,1,8,.394,0,0,8,10,37,13,2,6,.757,1,1,9,3,/boxes/TBA/TBA201504240.shtml
36,10,4,11,.361,0,0,9,0,32,5,2,12,.250,0,0,9,3,/boxes/CHN/CHN201504050.shtml
33,9,1,8,.394,0,0,8,3,29,9,2,5,.483,0,1,9,2,/boxes/SDN/SDN201504150.shtml
33,9,2,6,.576,0,0,9,1,31,7,3,4,.258,0,0,9,4,/boxes/DET/DET201506160.shtml
33,7,1,10,.455,0,0,9,2,33,9,4,8,.303,0,0,9,5,/boxes/CHN/CHN201506240.shtml
30,5,2,12,.400,0,0,8,6,30,7,1,10,.567,1,0,9,2,/boxes/NYA/NYA201506070.shtml
32,6,0,9,.281,0,0,8,1,30,8,0,12,.333,0,0,9,2,/boxes/MIA/MIA201506270.shtml
35,9,4,13,.486,0,0,8,8,34,11,4,10,.588,1,0,9,5,/boxes/HOU/HOU201506160.shtml
34,8,0,6,.412,0,0,8,3,31,6,7,8,.290,0,0,9,3,/boxes/HOU/HOU201504190.shtml
34,7,2,6,.294,0,0,8,7,34,11,3,5,.471,1,1,9,2,/boxes/MIN/MIN201504190.shtml
35,7,2,10,.371,0,0,8,7,28,8,3,4,.821,0,2,9,3,/boxes/LAN/LAN201504290.shtml
33,7,4,8,.364,0,1,9,5,37,11,1,8,.459,0,0,9,4,/boxes/COL/COL201504120.shtml
37,13,2,7,.432,0,1,9,4,34,9,3,6,.353,2,0,9,4,/boxes/ARI/ARI201504060.shtml
31,6,5,4,.258,0,1,8,5,33,11,3,6,.455,0,0,9,2,/boxes/MIA/MIA201505240.shtml
32,8,2,8,.281,0,0,8,2,32,9,4,5,.375,0,0,9,0,/boxes/MIN/MIN201506070.shtml
34,7,6,10,.324,0,0,9,0,32,5,2,6,.188,0,0,9,1,/boxes/NYN/NYN201505030.shtml
39,8,7,9,.282,0,1,10.2,5,42,11,3,14,.357,1,0,11,4,/boxes/CIN/CIN201504080.shtml
42,12,1,9,.381,1,0,9,0,34,5,1,10,.147,1,0,9,6,/boxes/ANA/ANA201506140.shtml
32,5,1,7,.375,0,0,9,1,31,5,1,13,.258,1,0,9,3,/boxes/SEA/SEA201506030.shtml
38,14,4,8,.553,0,0,9,2,31,5,1,9,.290,0,0,9,6,/boxes/TBA/TBA201506110.shtml
30,5,3,6,.167,0,0,9,0,34,8,2,7,.265,0,0,9,3,/boxes/TEX/TEX201504270.shtml
37,11,2,5,.541,0,0,8,10,32,11,3,5,.875,0,0,9,5,/boxes/COL/COL201506230.shtml
36,10,7,8,.556,1,0,8,10,35,13,5,8,.629,0,0,9,6,/boxes/ARI/ARI201506290.shtml
34,7,2,14,.235,0,0,8,9,35,12,6,7,.571,0,1,9,1,/boxes/PIT/PIT201505240.shtml
33,8,2,9,.242,0,0,8,4,28,6,3,7,.214,0,1,9,2,/boxes/TBA/TBA201505120.shtml
28,1,4,11,.036,1,0,8,3,28,6,2,6,.250,0,1,9,1,/boxes/ANA/ANA201505100.shtml
37,10,1,5,.541,0,0,8.1,4,28,5,1,9,.321,0,2,9,3,/boxes/TOR/TOR201506090.shtml
34,9,6,6,.382,0,1,8.1,3,30,8,4,9,.433,0,1,9,3,/boxes/CIN/CIN201505120.shtml
41,14,1,9,.585,1,1,9,2,30,5,3,9,.300,0,0,9,8,/boxes/ANA/ANA201504120.shtml
36,10,2,11,.389,2,0,8,8,33,11,4,9,.515,0,0,9,5,/boxes/CIN/CIN201505300.shtml
32,6,1,8,.281,0,0,8,8,30,10,8,7,.567,0,0,9,0,/boxes/TOR/TOR201506170.shtml
30,8,4,5,.533,0,1,9,2,30,3,2,7,.300,0,0,9,6,/boxes/ATL/ATL201504150.shtml
31,5,3,6,.161,0,1,8,4,32,8,2,7,.438,0,0,9,0,/boxes/ANA/ANA201506160.shtml
32,8,1,9,.313,0,0,8.2,2,33,8,5,7,.303,0,1,9,2,/boxes/CHA/CHA201504240.shtml
34,6,5,7,.206,0,1,8,4,30,9,4,8,.433,1,0,9,1,/boxes/ARI/ARI201506190.shtml
32,8,0,7,.281,1,0,8,7,36,13,2,2,.639,0,0,9,2,/boxes/NYA/NYA201506190.shtml
34,9,2,10,.294,0,0,8.2,3,36,12,3,11,.417,0,0,9,3,/boxes/ANA/ANA201505250.shtml
31,7,4,4,.548,0,0,9,2,34,7,1,4,.235,0,0,9,5,/boxes/MIL/MIL201506270.shtml
34,7,1,7,.235,1,1,8.2,2,31,6,3,6,.226,0,1,9,1,/boxes/SFN/SFN201505010.shtml
31,5,4,6,.226,1,0,8,1,27,5,3,8,.222,1,0,9,0,/boxes/BAL/BAL201506090.shtml
35,10,4,4,.286,0,1,9,3,37,10,1,8,.432,0,0,9,6,/boxes/TEX/TEX201506250.shtml
33,6,5,9,.242,0,0,8,5,32,10,1,7,.500,1,0,9,1,/boxes/PIT/PIT201505260.shtml
34,8,2,8,.324,0,0,8,5,33,10,6,6,.364,0,0,9,1,/boxes/ATL/ATL201506170.shtml
29,6,6,6,.414,1,0,9,1,32,6,4,9,.219,0,0,9,4,/boxes/CLE/CLE201506200.shtml
32,8,3,8,.281,0,1,9,2,32,6,1,10,.250,0,0,9,3,/boxes/DET/DET201505230.shtml
32,5,0,6,.156,0,0,8,4,31,8,4,7,.419,0,1,9,0,/boxes/SLN/SLN201506120.shtml
33,8,2,13,.333,0,0,8,5,31,8,2,9,.548,1,1,9,2,/boxes/BAL/BAL201505110.shtml
29,4,2,6,.172,0,0,8,1,30,6,3,7,.267,0,0,9,0,/boxes/ATL/ATL201506210.shtml
30,6,1,8,.233,1,0,9,1,35,10,2,9,.343,0,0,9,2,/boxes/SEA/SEA201506040.shtml
31,7,1,5,.226,0,0,8,1,24,4,2,7,.208,0,0,9,0,/boxes/SLN/SLN201506020.shtml
40,13,2,5,.550,0,0,8,8,36,13,2,8,.583,0,0,9,7,/boxes/MIN/MIN201505040.shtml
42,14,3,6,.524,2,0,9,5,33,7,5,6,.364,1,0,9,8,/boxes/BOS/BOS201505030.shtml
34,9,2,4,.294,0,0,8,6,34,11,5,9,.618,1,0,9,3,/boxes/LAN/LAN201505250.shtml
37,12,2,8,.514,1,0,8,13,41,19,2,13,.756,0,1,9,8,/boxes/SFN/SFN201506250.shtml
38,12,6,8,.553,1,0,9,2,32,6,4,16,.313,0,0,9,9,/boxes/TEX/TEX201506030.shtml
34,8,4,6,.265,0,0,8,6,36,14,1,9,.583,0,0,9,0,/boxes/CHA/CHA201504220.shtml
26,2,2,11,.077,1,0,8,6,30,7,2,6,.500,0,0,9,0,/boxes/MIL/MIL201504110.shtml
27,0,0,10,.000,1,0,8,6,30,8,1,8,.433,0,0,9,0,/boxes/WAS/WAS201506200.shtml
33,5,1,11,.182,0,0,8,8,30,11,3,2,.600,0,0,9,0,/boxes/LAN/LAN201505260.shtml
32,8,4,6,.531,0,2,9,2,32,5,5,7,.188,0,0,9,6,/boxes/ANA/ANA201504200.shtml
32,7,2,9,.281,0,0,8,6,33,9,3,9,.485,1,0,9,4,/boxes/HOU/HOU201506020.shtml
35,10,3,10,.629,0,0,9,3,34,8,2,7,.353,0,1,9,6,/boxes/MIL/MIL201505260.shtml
34,9,2,9,.500,0,0,9,2,33,7,2,10,.242,0,0,9,4,/boxes/LAN/LAN201506070.shtml
31,5,2,7,.419,0,0,8,7,33,10,4,5,.576,0,1,9,4,/boxes/TOR/TOR201505210.shtml
35,8,1,10,.400,0,0,8,10,33,11,5,4,.667,0,2,9,4,/boxes/MIL/MIL201505090.shtml
28,5,2,3,.321,1,0,8,10,34,13,5,3,.647,2,0,9,1,/boxes/KCA/KCA201504060.shtml
30,3,4,12,.200,0,0,8,2,29,7,5,4,.276,1,0,9,1,/boxes/NYA/NYA201506170.shtml
30,5,0,10,.200,2,0,8.1,2,27,5,0,9,.222,0,0,9,1,/boxes/ATL/ATL201507020.shtml
38,12,3,8,.368,1,1,9,2,34,6,4,9,.382,1,0,10,2,/boxes/SLN/SLN201506260.shtml
35,8,1,9,.457,0,0,9,3,35,9,1,9,.429,0,0,9,2,/boxes/PHI/PHI201506170.shtml
32,5,0,10,.156,1,0,8,7,34,10,5,6,.529,0,0,9,0,/boxes/SEA/SEA201506230.shtml
36,8,1,10,.278,0,0,8,7,33,9,8,5,.394,0,1,9,1,/boxes/TOR/TOR201505090.shtml
31,5,4,4,.323,0,0,9,1,33,6,0,4,.182,0,0,9,3,/boxes/MIA/MIA201504270.shtml
31,7,5,7,.323,0,1,8,5,31,8,4,8,.516,0,0,9,3,/boxes/MIL/MIL201506280.shtml
