gab,gh,gbb,gso,gslg,ghbp,gsf,gip,ger,hab,hh,hbb,hso,hslg,hhbp,hsf,hip,her,url
27,2,1,13,.074,0,0,8,10,40,18,3,6,.625,0,0,9,0,/boxes/PIT/PIT201506150.shtml
32,9,4,5,.500,0,1,9,2,32,7,2,12,.406,0,0,9,4,/boxes/MIL/MIL201505130.shtml
35,8,3,8,.343,0,0,9.1,4,35,7,3,10,.286,0,0,10,3,/boxes/ARI/ARI201504100.shtml
32,7,5,1,.469,2,1,9,1,32,4,1,8,.156,0,0,9,6,/boxes/DET/DET201506030.shtml
28,6,1,10,.214,1,0,8,1,30,6,0,7,.300,1,1,9,0,/boxes/PIT/PIT201505220.shtml
38,11,4,11,.605,3,0,9,6,39,13,2,7,.744,1,1,9,11,/boxes/NYA/NYA201506230.shtml
31,6,2,4,.387,0,0,8,5,33,11,2,8,.545,0,0,9,4,/boxes/SFN/SFN201505020.shtml
36,11,6,4,.528,0,0,9,2,33,7,3,11,.364,0,0,9,5,/boxes/CHA/CHA201505210.shtml
32,5,1,8,.313,0,0,9,0,29,2,1,4,.069,0,0,9,2,/boxes/SEA/SEA201504070.shtml
38,12,6,5,.632,0,0,9,4,35,7,2,12,.400,0,0,9,10,/boxes/BOS/BOS201504150.shtml
28,1,1,5,.036,1,0,8,8,37,11,4,9,.595,0,0,9,0,/boxes/OAK/OAK201504060.shtml
44,18,5,6,.795,0,0,9,4,35,9,1,10,.343,0,0,9,10,/boxes/COL/COL201506010.shtml
39,16,2,5,.538,0,1,9,4,34,9,2,7,.382,0,0,9,7,/boxes/PHI/PHI201506290.shtml
37,11,0,12,.432,0,0,8,4,27,6,1,3,.444,0,0,9,3,/boxes/BAL/BAL201505250.shtml
35,10,3,7,.486,0,0,9,2,36,9,4,7,.389,1,0,9,6,/boxes/SLN/SLN201505060.shtml
40,9,2,10,.400,0,1,11,3,41,11,2,9,.317,0,0,11,4,/boxes/ATL/ATL201506080.shtml
31,6,5,7,.387,0,0,8,4,28,6,6,8,.429,1,0,9,3,/boxes/CHN/CHN201505110.shtml
33,8,6,5,.364,0,0,9,1,29,5,3,5,.207,0,1,9,4,/boxes/BAL/BAL201505260.shtml
32,6,2,9,.250,0,0,8,3,32,7,1,8,.344,0,0,9,0,/boxes/TBA/TBA201505210.shtml
38,16,3,2,.579,0,0,9,3,36,10,2,6,.472,1,0,9,7,/boxes/KCA/KCA201506190.shtml
37,10,3,8,.324,0,0,8,3,31,7,0,9,.387,1,2,9,2,/boxes/PIT/PIT201504220.shtml
37,12,1,10,.486,0,0,9,1,31,5,1,7,.226,0,0,9,5,/boxes/COL/COL201505062.shtml
35,8,0,13,.314,0,0,8,6,30,8,2,11,.700,0,0,9,1,/boxes/HOU/HOU201504150.shtml
28,4,3,6,.143,0,0,9,1,31,5,2,10,.194,0,0,9,2,/boxes/MIL/MIL201504220.shtml
34,6,2,7,.353,2,0,9.1,3,37,10,5,9,.324,0,0,10,2,/boxes/SFN/SFN201504230.shtml
35,11,3,9,.429,0,2,9,6,36,12,3,9,.389,0,1,9,7,/boxes/MIA/MIA201505210.shtml
34,7,1,14,.500,0,0,8,1,31,5,0,10,.226,0,0,9,3,/boxes/SDN/SDN201505190.shtml
33,6,1,5,.212,1,0,8,1,28,7,3,6,.250,0,0,9,0,/boxes/MIN/MIN201505010.shtml
37,12,3,7,.595,0,0,9,9,39,12,2,6,.615,1,0,9,7,/boxes/NYA/NYA201505220.shtml
30,5,3,8,.400,0,0,9,1,30,5,1,8,.300,1,0,9,2,/boxes/CHN/CHN201505250.shtml
34,8,3,9,.265,0,0,8,8,34,11,0,5,.676,1,1,9,4,/boxes/HOU/HOU201505150.shtml
33,6,5,8,.182,2,0,8,5,28,9,6,2,.464,1,1,9,4,/boxes/TOR/TOR201506190.shtml
34,8,5,5,.412,0,0,9,1,30,5,0,8,.267,1,0,9,5,/boxes/NYN/NYN201507020.shtml
34,11,8,11,.500,1,1,8,3,36,12,5,3,.528,0,1,9,6,/boxes/CHA/CHA201505060.shtml
32,9,2,6,.406,1,0,9,1,32,6,4,8,.188,0,1,9,4,/boxes/SFN/SFN201504140.shtml
39,11,1,10,.513,0,0,9,1,31,5,1,7,.226,0,0,9,7,/boxes/WAS/WAS201505230.shtml
34,9,3,6,.353,2,0,8,4,34,10,1,5,.294,1,1,9,2,/boxes/SDN/SDN201506030.shtml
38,10,4,9,.395,0,0,9,6,32,7,3,6,.344,0,1,9,5,/boxes/OAK/OAK201504260.shtml
33,8,0,8,.455,0,0,8,6,31,7,7,8,.452,0,0,9,2,/boxes/MIL/MIL201505060.shtml
31,5,0,6,.226,0,0,8,8,34,13,5,5,.500,0,0,9,0,/boxes/ARI/ARI201504290.shtml
39,8,6,9,.487,0,0,11,3,42,9,6,12,.262,1,0,11,4,/boxes/SLN/SLN201507020.shtml
37,10,2,6,.324,0,0,8,4,34,10,1,4,.353,0,0,9,2,/boxes/SLN/SLN201504150.shtml
37,11,4,15,.459,0,0,9,1,35,8,0,7,.343,1,0,9,5,/boxes/ATL/ATL201506300.shtml
35,9,2,9,.629,2,0,9,1,36,8,1,10,.278,0,1,9,6,/boxes/NYA/NYA201505090.shtml
30,4,1,4,.167,0,0,8,6,32,12,2,7,.563,0,1,9,1,/boxes/BOS/BOS201505240.shtml
32,5,1,5,.188,0,0,8,8,30,6,6,12,.500,0,0,9,0,/boxes/LAN/LAN201505010.shtml
38,13,4,6,.447,1,0,9,1,31,6,1,16,.194,0,0,9,7,/boxes/MIA/MIA201506260.shtml
34,8,2,7,.353,0,0,8,4,29,6,3,8,.379,0,0,9,2,/boxes/ANA/ANA201506270.shtml
34,6,3,3,.265,0,0,8,10,40,15,6,7,.450,1,0,9,2,/boxes/NYA/NYA201506240.shtml
29,3,3,1,.172,0,0,8,2,34,10,0,7,.353,0,0,9,1,/boxes/TOR/TOR201505040.shtml
33,7,2,7,.303,0,0,8.2,3,35,10,3,7,.343,0,0,9,2,/boxes/SFN/SFN201505100.shtml
30,6,2,9,.300,1,1,8,9,34,11,2,8,.765,0,0,9,2,/boxes/WAS/WAS201505080.shtml
29,5,1,6,.276,1,0,8,2,30,8,1,7,.400,0,0,9,1,/boxes/SDN/SDN201506130.shtml
41,15,2,4,.585,0,0,9,10,39,12,7,8,.590,0,0,9,12,/boxes/BOS/BOS201506120.shtml
40,16,2,8,.650,3,1,9,1,30,6,4,4,.300,0,0,9,10,/boxes/PHI/PHI201506200.shtml
40,14,5,11,.475,1,0,9,0,31,7,1,14,.226,1,0,9,8,/boxes/CHN/CHN201504290.shtml
34,7,2,2,.294,0,0,8,3,31,9,3,4,.419,0,0,9,2,/boxes/TEX/TEX201506160.shtml
37,10,2,10,.486,0,0,8,8,38,16,1,2,.447,0,1,9,5,/boxes/PHI/PHI201506282.shtml
35,8,2,9,.600,0,0,8,5,36,14,0,5,.694,0,0,9,4,/boxes/DET/DET201506260.shtml
33,6,3,10,.212,0,1,8,6,30,8,3,9,.567,1,0,9,3,/boxes/NYN/NYN201505250.shtml
35,8,0,18,.400,0,0,8,6,29,8,8,5,.552,2,0,9,2,/boxes/NYA/NYA201505100.shtml
39,13,2,8,.436,0,0,9,1,32,7,3,10,.250,0,0,9,4,/boxes/BOS/BOS201504180.shtml
33,8,1,9,.455,0,0,8,11,40,17,3,6,.775,0,1,9,3,/boxes/CLE/CLE201505270.shtml
28,2,5,7,.071,1,0,8,7,34,12,1,11,.647,0,1,9,0,/boxes/TOR/TOR201505080.shtml
27,2,2,10,.074,0,1,8,9,36,11,3,4,.389,1,0,9,1,/boxes/ATL/ATL201505210.shtml
29,4,1,9,.138,0,0,8,3,31,9,1,4,.387,0,0,9,0,/boxes/KCA/KCA201505190.shtml
33,8,2,4,.576,0,0,8,6,36,15,1,5,.500,0,1,9,4,/boxes/KCA/KCA201504170.shtml
33,7,3,5,.303,0,0,9,1,34,7,2,8,.235,0,0,9,4,/boxes/ARI/ARI201504240.shtml
36,9,4,12,.333,0,1,8,4,33,12,3,5,.727,0,0,9,2,/boxes/TBA/TBA201505220.shtml
37,10,0,8,.459,0,0,8,7,38,13,4,8,.553,0,0,9,4,/boxes/PHI/PHI201505160.shtml
30,7,3,1,.500,0,1,8,5,31,8,6,13,.419,0,0,9,4,/boxes/HOU/HOU201505140.shtml
34,8,9,5,.471,0,0,9,2,32,10,3,9,.406,0,1,9,4,/boxes/DET/DET201504210.shtml
40,9,7,9,.325,1,0,11,2,37,6,4,7,.324,0,0,11,4,/boxes/SEA/SEA201504260.shtml
33,5,2,3,.273,1,1,10,0,35,5,6,5,.171,0,0,10,2,/boxes/DET/DET201505100.shtml
31,5,5,12,.290,0,0,9,2,34,9,2,8,.353,0,0,9,3,/boxes/LAN/LAN201505270.shtml
29,3,2,11,.103,1,0,8,1,26,3,6,2,.115,0,0,9,0,/boxes/LAN/LAN201505170.shtml
37,6,3,16,.270,0,0,10.1,3,38,9,5,5,.421,0,0,11,2,/boxes/MIL/MIL201505100.shtml
31,6,0,6,.290,0,0,8,5,31,9,4,3,.548,0,0,9,1,/boxes/TOR/TOR201506050.shtml
29,5,6,7,.207,0,1,8,2,32,8,4,6,.281,0,0,9,1,/boxes/ANA/ANA201505310.shtml
30,3,2,7,.167,0,0,8,3,32,10,1,6,.344,0,0,9,1,/boxes/MIN/MIN201504280.shtml
31,5,4,4,.258,0,0,8,6,31,9,4,6,.452,0,0,9,2,/boxes/SFN/SFN201506160.shtml
39,10,4,10,.308,1,0,10.2,3,41,11,4,12,.390,1,0,11,2,/boxes/ATL/ATL201505230.shtml
33,8,4,12,.455,0,1,8,7,37,15,4,11,.649,0,0,9,5,/boxes/BAL/BAL201504150.shtml
33,6,3,10,.333,0,0,9,2,33,6,3,9,.364,0,0,9,1,/boxes/CIN/CIN201504260.shtml
36,10,3,10,.444,0,0,9,0,32,6,2,6,.188,0,0,9,6,/boxes/KCA/KCA201505240.shtml
34,7,1,6,.265,0,0,8,14,40,18,6,5,.900,1,1,9,3,/boxes/NYA/NYA201506200.shtml
41,13,1,6,.512,0,0,9,3,33,8,1,5,.273,0,1,9,7,/boxes/MIL/MIL201505300.shtml
30,5,3,7,.267,0,1,8,6,29,6,3,8,.345,0,0,9,2,/boxes/TEX/TEX201506120.shtml
39,14,5,11,.538,0,3,9,6,37,13,3,6,.703,0,1,9,9,/boxes/TEX/TEX201505160.shtml
37,13,1,4,.541,1,0,9,1,35,9,0,6,.257,0,1,9,8,/boxes/SEA/SEA201506240.shtml
33,7,3,11,.485,0,0,8,7,30,9,3,6,.467,0,1,9,4,/boxes/NYN/NYN201504160.shtml
36,13,7,5,.556,1,0,9,6,33,7,1,6,.455,0,1,9,7,/boxes/COL/COL201504210.shtml
31,4,2,9,.161,0,0,8,10,38,15,7,2,.579,0,1,9,0,/boxes/DET/DET201504080.shtml
39,8,5,8,.436,0,0,10,3,40,12,2,11,.450,0,1,11,2,/boxes/CHA/CHA201506210.shtml
33,6,0,10,.424,0,0,8,11,37,16,1,5,.919,1,1,9,2,/boxes/TOR/TOR201507010.shtml
42,17,0,6,.810,0,0,9,7,38,13,1,13,.526,1,0,9,10,/boxes/MIN/MIN201504290.shtml
35,9,3,7,.314,0,1,9,2,30,3,1,13,.267,0,0,9,4,/boxes/MIL/MIL201505120.shtml
37,10,2,15,.649,0,0,9,6,35,10,7,10,.514,0,0,9,6,/boxes/MIL/MIL201505080.shtml
30,3,0,8,.300,1,0,8,4,30,7,3,6,.533,0,0,9,2,/boxes/CIN/CIN201504280.shtml
38,13,4,12,.500,0,0,9,1,29,3,0,3,.241,0,0,9,7,/boxes/TBA/TBA201506290.shtml
30,4,2,12,.233,1,1,8,3,30,9,5,6,.367,1,1,9,2,/boxes/MIL/MIL201506230.shtml
36,8,1,12,.250,0,0,9.2,2,35,8,5,10,.257,0,0,10,1,/boxes/SLN/SLN201505010.shtml
34,8,2,6,.353,1,0,9,0,32,7,2,6,.281,0,0,9,5,/boxes/KCA/KCA201504180.shtml
41,12,3,7,.439,0,0,10,6,42,12,2,6,.381,2,0,10,6,/boxes/TBA/TBA201505260.shtml
41,14,1,9,.732,0,0,9,5,36,9,6,6,.306,1,0,9,8,/boxes/NYN/NYN201505300.shtml
32,7,3,7,.406,2,1,9,3,34,9,2,7,.353,1,0,9,3,/boxes/PHI/PHI201505110.shtml
30,6,5,5,.333,0,1,9,3,35,11,4,8,.486,0,0,9,4,/boxes/SEA/SEA201505300.shtml
44,14,4,8,.477,0,0,11,3,45,14,3,13,.356,1,0,11,5,/boxes/SEA/SEA201506020.shtml
31,4,0,11,.226,0,0,8,3,27,4,0,10,.481,0,0,9,1,/boxes/HOU/HOU201506030.shtml
35,9,1,11,.457,1,0,8,4,30,11,0,2,.600,2,0,9,3,/boxes/CHN/CHN201506130.shtml
33,7,2,7,.576,0,0,8,10,38,14,3,4,.868,0,0,9,4,/boxes/HOU/HOU201505020.shtml
30,4,0,13,.133,1,0,8.2,1,29,5,4,6,.241,0,0,9,0,/boxes/LAN/LAN201506180.shtml
35,8,3,11,.371,1,0,9,4,34,11,1,7,.500,0,1,9,3,/boxes/ANA/ANA201505270.shtml
39,15,3,9,.615,1,1,9,3,33,6,4,7,.303,0,0,9,8,/boxes/BOS/BOS201504190.shtml
40,12,5,8,.525,0,0,9,7,36,11,3,7,.750,1,0,9,7,/boxes/TOR/TOR201504170.shtml
37,10,1,6,.351,0,0,9,3,37,12,0,10,.324,0,1,9,4,/boxes/OAK/OAK201505300.shtml
45,23,5,3,.844,1,2,9,4,35,8,2,7,.343,0,0,9,15,/boxes/TBA/TBA201506160.shtml
32,5,1,9,.156,0,0,8,5,30,7,4,4,.367,1,0,9,1,/boxes/PIT/PIT201504190.shtml
30,5,3,5,.333,1,1,8,8,35,11,5,6,.457,1,1,9,2,/boxes/NYA/NYA201506060.shtml
33,6,5,12,.364,0,0,9,1,29,3,3,5,.207,1,0,9,5,/boxes/NYA/NYA201504060.shtml
40,13,4,7,.425,0,0,8,6,34,10,1,7,.559,0,0,9,2,/boxes/MIL/MIL201504260.shtml
30,3,2,13,.133,0,0,8,7,39,15,3,4,.513,1,0,9,0,/boxes/OAK/OAK201504080.shtml
30,7,0,7,.367,0,0,8,2,25,7,3,5,.280,0,0,9,1,/boxes/DET/DET201504200.shtml
36,13,7,5,.528,1,1,9,4,36,10,4,6,.417,0,0,9,8,/boxes/DET/DET201507020.shtml
37,10,7,10,.459,0,0,9,3,38,12,2,8,.421,0,0,9,8,/boxes/CLE/CLE201506100.shtml
37,9,2,14,.405,0,0,9,4,35,9,6,5,.400,0,0,9,5,/boxes/LAN/LAN201505140.shtml
50,15,8,11,.560,0,0,11.1,10,47,15,9,10,.468,3,2,12,10,/boxes/CHN/CHN201505150.shtml
37,10,2,12,.270,0,0,8,3,29,7,1,10,.414,0,0,9,2,/boxes/TBA/TBA201505130.shtml
28,2,4,9,.107,0,0,8,5,32,10,3,7,.406,0,0,9,0,/boxes/ARI/ARI201504110.shtml
42,17,3,12,.738,0,1,9,4,35,9,4,8,.457,2,0,9,10,/boxes/SLN/SLN201505150.shtml
31,7,3,4,.355,0,0,9,1,31,6,2,10,.258,0,0,9,2,/boxes/BOS/BOS201505210.shtml
38,13,1,6,.579,0,0,9,2,33,6,2,9,.182,0,0,9,4,/boxes/NYA/NYA201505240.shtml
42,13,1,10,.429,0,0,9,3,36,9,4,14,.361,0,0,9,4,/boxes/CLE/CLE201505120.shtml
40,16,4,4,.750,1,1,9,4,36,10,1,11,.361,0,0,9,7,/boxes/ARI/ARI201504120.shtml
42,14,4,6,.476,1,0,8.2,11,42,17,7,7,.643,0,0,9,10,/boxes/SEA/SEA201504190.shtml
44,16,4,6,.409,0,1,11,7,48,16,3,8,.438,0,0,11,7,/boxes/PHI/PHI201507020.shtml
29,2,2,8,.069,0,0,8,2,26,7,0,8,.462,0,1,9,1,/boxes/HOU/HOU201506280.shtml
33,10,2,8,.394,0,0,8,2,29,6,2,8,.310,0,0,9,1,/boxes/ARI/ARI201506060.shtml
45,6,3,13,.311,1,0,12.2,8,51,16,4,14,.529,0,0,13,4,/boxes/CIN/CIN201506170.shtml
31,4,1,7,.194,0,0,8,4,30,7,4,6,.367,0,0,9,0,/boxes/TBA/TBA201505020.shtml
31,8,3,5,.387,0,0,8,10,38,16,3,5,.816,0,0,9,2,/boxes/LAN/LAN201506210.shtml
32,6,4,14,.344,0,0,8.1,5,33,10,3,9,.455,0,1,9,5,/boxes/BOS/BOS201504270.shtml
29,4,6,10,.138,0,0,8,4,31,7,2,6,.419,0,0,9,1,/boxes/ATL/ATL201507010.shtml
36,12,4,5,.417,0,0,9,4,34,9,5,5,.353,0,0,9,6,/boxes/OAK/OAK201504300.shtml
37,4,5,11,.135,0,0,10.1,2,36,7,5,10,.278,0,0,11,1,/boxes/CHN/CHN201505310.shtml
36,12,5,8,.722,2,1,9,5,38,12,2,10,.474,0,0,9,8,/boxes/COL/COL201504110.shtml
31,6,1,5,.194,0,0,8,2,31,9,2,7,.290,0,1,9,0,/boxes/WAS/WAS201506021.shtml
31,4,5,12,.161,0,0,8,4,33,10,2,2,.394,0,0,9,1,/boxes/KCA/KCA201505010.shtml
32,8,2,10,.406,0,1,9,1,37,9,3,6,.378,0,0,9,2,/boxes/BOS/BOS201505200.shtml
30,5,1,7,.300,1,1,8,3,31,9,2,6,.548,0,0,9,2,/boxes/SLN/SLN201506150.shtml
41,14,2,8,.488,1,1,8,10,37,13,1,7,.730,0,0,9,9,/boxes/TOR/TOR201505260.shtml
39,16,3,6,.538,1,1,9,0,33,7,1,7,.212,0,0,9,9,/boxes/SDN/SDN201505150.shtml
39,14,6,11,.462,0,0,9,3,34,8,5,8,.294,0,1,9,9,/boxes/CLE/CLE201504110.shtml
38,13,3,7,.500,2,0,9,1,32,7,0,5,.281,0,1,9,7,/boxes/ARI/ARI201506010.shtml
34,9,1,2,.353,1,0,9,2,33,6,0,16,.273,0,0,9,3,/boxes/BAL/BAL201505281.shtml
40,6,4,13,.225,1,0,12,0,40,4,3,15,.125,0,0,12,1,/boxes/TBA/TBA201506240.shtml
35,9,4,10,.314,0,0,9,0,29,3,0,3,.103,0,0,9,2,/boxes/PIT/PIT201504140.shtml
36,11,1,8,.444,0,0,8,4,29,8,4,11,.276,1,2,9,1,/boxes/CHN/CHN201505160.shtml
41,19,8,7,.707,0,1,9,7,37,12,2,7,.703,1,1,9,13,/boxes/COL/COL201505061.shtml
34,9,5,12,.382,0,0,9,2,29,6,5,5,.379,0,1,9,3,/boxes/OAK/OAK201505270.shtml
21,4,3,1,.238,1,0,5,3,21,6,2,2,.524,0,0,6,2,/boxes/KCA/KCA201505230.shtml
39,10,7,5,.385,0,0,11,4,44,13,3,7,.386,0,1,11,5,/boxes/OAK/OAK201505110.shtml
42,16,7,7,.524,0,1,9,1,31,6,1,6,.290,0,0,9,9,/boxes/SFN/SFN201505060.shtml
33,7,4,12,.394,0,0,8,6,32,9,4,6,.625,0,0,9,4,/boxes/SDN/SDN201504120.shtml
36,10,8,10,.500,0,0,9,7,34,11,6,6,.559,0,0,9,9,/boxes/CIN/CIN201506060.shtml
31,5,4,6,.258,0,1,8,5,29,6,4,9,.483,0,0,9,1,/boxes/WAS/WAS201504160.shtml
43,18,3,9,.558,0,0,9,4,34,10,3,7,.353,0,0,9,6,/boxes/CLE/CLE201504100.shtml
34,8,3,6,.265,0,0,8,6,32,11,4,4,.656,0,1,9,0,/boxes/PHI/PHI201505170.shtml
30,5,1,10,.167,0,0,8,12,42,20,4,5,.929,0,1,9,1,/boxes/DET/DET201505140.shtml
40,14,1,5,.475,0,0,8,6,32,10,2,7,.344,0,2,9,3,/boxes/SLN/SLN201506030.shtml
32,6,1,12,.281,0,0,9,3,32,6,1,7,.438,0,0,9,4,/boxes/NYN/NYN201505290.shtml
33,10,3,6,.545,0,0,8,7,30,8,4,9,.633,0,0,9,4,/boxes/HOU/HOU201505030.shtml
37,9,2,7,.459,0,0,9,1,30,4,0,8,.233,1,0,9,7,/boxes/CHA/CHA201505240.shtml
40,14,1,7,.475,0,0,8,8,34,10,2,9,.706,0,0,9,4,/boxes/MIL/MIL201505110.shtml
34,7,2,10,.265,0,0,8,6,37,12,0,7,.514,0,0,9,2,/boxes/CHA/CHA201504120.shtml
31,7,0,5,.387,0,0,8,5,31,8,4,4,.484,1,0,9,1,/boxes/MIA/MIA201506120.shtml
28,2,2,15,.107,2,0,8,3,31,11,3,7,.581,1,1,9,1,/boxes/SEA/SEA201504180.shtml
39,13,4,15,.564,0,0,9,8,38,14,3,9,.605,0,1,9,10,/boxes/DET/DET201505240.shtml
35,9,0,5,.543,0,1,8,4,31,11,5,5,.516,1,1,9,4,/boxes/MIN/MIN201505160.shtml
34,8,3,8,.471,1,0,9,3,32,5,5,8,.406,1,1,9,4,/boxes/CLE/CLE201505260.shtml
31,7,5,7,.452,0,1,9,2,35,8,0,15,.343,0,0,9,6,/boxes/CHA/CHA201504210.shtml
44,18,6,8,.523,0,1,9,0,30,4,1,2,.167,0,0,9,8,/boxes/SFN/SFN201504170.shtml
36,9,3,10,.444,0,1,9,1,31,3,0,4,.129,0,0,9,6,/boxes/SDN/SDN201504290.shtml
31,6,1,3,.258,0,0,8,5,32,11,2,7,.625,0,0,9,2,/boxes/TEX/TEX201505130.shtml
36,10,3,9,.528,0,0,8,4,32,10,2,10,.500,0,1,9,3,/boxes/BAL/BAL201506260.shtml
34,9,2,4,.382,0,0,9,2,31,6,2,8,.290,0,0,9,2,/boxes/MIA/MIA201505190.shtml
37,13,2,5,.405,1,0,9,3,33,7,3,6,.333,0,0,9,4,/boxes/OAK/OAK201505160.shtml
32,6,5,9,.219,1,0,8,5,29,7,2,9,.379,0,1,9,1,/boxes/TEX/TEX201505170.shtml
52,11,4,9,.346,0,0,13.1,3,49,12,5,11,.388,0,0,14,2,/boxes/SLN/SLN201505030.shtml
35,10,3,4,.400,0,1,8,8,33,13,3,7,.576,1,2,9,6,/boxes/DET/DET201504260.shtml
33,8,3,10,.273,0,1,8,2,29,5,3,5,.276,0,0,9,1,/boxes/ATL/ATL201505200.shtml
37,9,4,13,.297,0,0,8,3,27,4,4,5,.296,0,0,9,1,/boxes/TOR/TOR201506280.shtml
32,7,3,5,.375,0,0,9,1,29,5,0,5,.241,1,0,9,3,/boxes/TOR/TOR201506290.shtml
32,6,3,5,.406,0,0,9,0,28,2,2,8,.107,0,0,9,2,/boxes/MIA/MIA201504110.shtml
39,13,5,6,.436,0,0,9,2,33,6,3,7,.394,1,0,9,10,/boxes/TEX/TEX201504150.shtml
36,11,5,7,.472,1,0,8.1,7,34,10,6,6,.441,0,1,9,5,/boxes/COL/COL201506030.shtml
36,9,3,14,.417,0,0,9,1,37,12,0,8,.432,0,1,9,6,/boxes/CLE/CLE201506230.shtml
39,13,2,7,.564,1,1,9,1,31,6,5,7,.290,0,0,9,8,/boxes/HOU/HOU201506130.shtml
