gab,gh,gbb,gso,gslg,ghbp,gsf,gip,ger,hab,hh,hbb,hso,hslg,hhbp,hsf,hip,her,url
34,9,1,5,.353,1,0,9,1,32,6,3,7,.250,0,0,9,4,/boxes/WAS/WAS201504230.shtml
37,12,6,7,.649,0,0,9,5,33,7,4,9,.576,0,0,9,6,/boxes/ARI/ARI201505080.shtml
32,7,2,9,.500,0,0,9,0,32,2,0,8,.063,0,0,9,4,/boxes/PHI/PHI201505290.shtml
32,7,2,11,.375,0,0,8,5,31,9,0,10,.613,0,1,9,4,/boxes/PIT/PIT201504130.shtml
29,4,0,8,.138,0,0,8,6,30,7,4,4,.467,0,0,9,0,/boxes/TOR/TOR201505250.shtml
32,7,2,8,.313,0,1,8,3,31,9,0,4,.355,0,1,9,2,/boxes/NYN/NYN201506160.shtml
33,7,0,7,.364,0,0,8,4,29,7,3,5,.310,0,2,9,1,/boxes/NYN/NYN201504170.shtml
34,7,0,6,.412,0,0,8,6,30,9,2,7,.767,0,1,9,2,/boxes/TOR/TOR201506100.shtml
34,10,2,7,.529,0,0,9,1,32,6,2,8,.281,0,0,9,5,/boxes/TEX/TEX201504100.shtml
34,8,3,6,.265,1,0,8,4,29,8,4,5,.276,1,0,9,1,/boxes/ANA/ANA201504250.shtml
35,8,5,15,.429,0,0,9,2,36,10,3,7,.361,0,0,9,6,/boxes/SFN/SFN201505090.shtml
34,9,1,6,.382,1,1,8.1,4,31,7,2,5,.452,0,0,9,3,/boxes/ANA/ANA201505060.shtml
35,7,1,4,.286,0,0,10,2,32,5,4,9,.281,2,1,10,3,/boxes/COL/COL201506070.shtml
36,11,2,5,.583,1,1,8.1,7,32,9,5,8,.531,0,1,9,6,/boxes/LAN/LAN201506100.shtml
31,7,2,8,.419,0,0,8,6,33,10,0,6,.697,0,0,9,3,/boxes/SFN/SFN201506280.shtml
41,16,5,10,.610,1,0,9,3,34,10,1,11,.441,0,0,9,11,/boxes/DET/DET201506100.shtml
38,13,0,6,.447,0,0,9,2,35,10,2,3,.400,0,0,9,5,/boxes/MIA/MIA201505160.shtml
36,12,4,8,.528,2,0,9,4,32,6,1,3,.313,0,0,9,6,/boxes/ANA/ANA201504110.shtml
31,5,1,4,.323,0,0,8.2,2,30,7,4,6,.433,0,0,9,1,/boxes/MIN/MIN201506180.shtml
30,7,4,6,.367,0,0,8,4,28,6,3,5,.214,0,0,9,1,/boxes/TEX/TEX201506150.shtml
34,8,4,9,.353,0,0,9,5,34,9,2,8,.588,1,2,9,7,/boxes/TEX/TEX201505010.shtml
34,7,5,3,.412,0,0,9,3,33,6,2,5,.333,0,0,9,2,/boxes/TOR/TOR201506300.shtml
32,4,1,5,.125,0,0,8,4,33,9,1,6,.394,0,1,9,0,/boxes/OAK/OAK201505250.shtml
27,1,2,12,.037,1,0,8,2,27,7,0,6,.333,0,0,9,0,/boxes/LAN/LAN201506060.shtml
37,13,2,3,.541,1,0,9,0,26,0,0,11,.000,3,0,9,5,/boxes/NYN/NYN201506090.shtml
36,12,3,6,.528,0,0,9,1,29,3,7,7,.207,1,0,9,7,/boxes/PIT/PIT201505050.shtml
37,9,2,6,.459,0,0,9,5,33,7,5,3,.545,0,0,9,6,/boxes/SFN/SFN201505310.shtml
44,18,2,4,.545,0,0,9,1,29,5,2,11,.241,0,0,9,7,/boxes/CHA/CHA201506060.shtml
36,9,3,11,.333,1,0,8,7,40,16,2,4,.600,0,0,9,3,/boxes/BAL/BAL201506120.shtml
31,4,1,7,.194,0,0,8,6,34,13,1,5,.559,1,0,9,0,/boxes/DET/DET201505220.shtml
33,9,2,7,.455,1,1,9,2,35,8,2,10,.314,0,1,9,5,/boxes/CHN/CHN201505030.shtml
33,9,4,8,.455,0,0,8.1,4,29,7,5,6,.414,0,0,9,3,/boxes/LAN/LAN201505110.shtml
35,9,7,9,.686,0,0,9,0,31,3,2,9,.129,0,0,9,8,/boxes/PHI/PHI201504060.shtml
34,8,4,9,.324,0,0,8,5,32,11,2,7,.500,1,0,9,3,/boxes/PIT/PIT201504170.shtml
34,7,5,9,.294,0,0,9,3,34,8,2,5,.265,0,0,9,5,/boxes/DET/DET201506020.shtml
30,5,1,9,.333,0,0,8,8,35,13,8,11,.571,0,0,9,2,/boxes/CLE/CLE201506240.shtml
40,13,2,8,.500,0,0,8,10,40,17,2,5,.775,0,0,9,5,/boxes/COL/COL201506060.shtml
32,9,10,9,.469,0,1,9,5,34,9,4,9,.294,0,0,9,9,/boxes/COL/COL201505100.shtml
35,12,4,4,.714,0,0,9,4,35,7,1,6,.457,0,0,9,8,/boxes/BAL/BAL201506300.shtml
40,13,4,8,.350,0,0,9.2,2,35,8,6,13,.371,0,0,10,1,/boxes/WAS/WAS201504210.shtml
32,5,5,9,.375,1,0,9,1,31,5,5,8,.194,0,0,9,4,/boxes/MIA/MIA201506140.shtml
40,15,4,8,.775,1,2,9,7,41,17,7,3,.512,0,1,9,9,/boxes/ATL/ATL201504280.shtml
33,7,0,12,.303,1,0,8,7,33,10,2,5,.576,0,1,9,2,/boxes/PIT/PIT201505230.shtml
38,13,5,12,.447,0,0,9,4,32,5,4,7,.469,0,0,9,8,/boxes/MIL/MIL201505250.shtml
33,6,1,10,.212,0,0,8,4,32,9,5,8,.469,1,0,9,1,/boxes/NYA/NYA201504270.shtml
29,2,2,16,.172,0,0,8,8,35,13,4,6,.571,0,1,9,2,/boxes/CLE/CLE201505100.shtml
33,7,5,3,.242,0,0,8,1,32,8,3,3,.281,0,0,9,0,/boxes/SFN/SFN201505190.shtml
30,4,1,8,.167,1,0,8,1,29,9,3,9,.448,1,0,9,0,/boxes/CHN/CHN201505010.shtml
61,16,9,14,.426,0,1,16.1,7,65,16,5,13,.385,1,0,17,6,/boxes/MIL/MIL201505310.shtml
41,15,6,6,.610,1,0,9,4,32,6,5,9,.188,0,0,9,12,/boxes/DET/DET201504220.shtml
34,8,5,2,.353,0,1,8,4,35,12,3,5,.543,0,0,9,5,/boxes/SFN/SFN201506270.shtml
32,6,3,12,.281,0,1,8,7,33,9,2,6,.485,0,1,9,2,/boxes/TBA/TBA201505080.shtml
32,5,1,13,.344,0,0,8,16,40,20,3,4,.725,1,2,9,2,/boxes/OAK/OAK201506170.shtml
34,7,1,4,.382,0,0,8,9,36,12,3,6,.639,0,0,9,4,/boxes/MIL/MIL201506260.shtml
34,9,4,5,.412,0,0,9,2,32,6,2,4,.313,0,0,9,5,/boxes/PHI/PHI201504250.shtml
36,10,6,2,.556,0,0,9,1,31,4,9,13,.161,1,1,9,6,/boxes/TEX/TEX201505030.shtml
36,10,1,9,.417,0,0,9,1,32,5,4,6,.219,1,0,9,2,/boxes/OAK/OAK201506090.shtml
30,3,1,8,.133,0,0,8,8,33,12,5,5,.545,1,0,9,0,/boxes/ATL/ATL201505050.shtml
29,6,4,5,.310,0,0,8,9,35,12,2,5,.714,0,0,9,1,/boxes/DET/DET201504190.shtml
35,10,3,8,.571,0,1,8,7,31,8,5,7,.548,0,0,9,6,/boxes/ARI/ARI201504070.shtml
34,9,2,5,.500,0,0,8,6,35,12,2,9,.600,0,0,9,4,/boxes/LAN/LAN201505020.shtml
40,15,5,10,.575,2,2,9,4,35,7,2,7,.429,1,0,9,15,/boxes/NYA/NYA201505230.shtml
31,5,4,6,.290,0,0,8,6,29,7,7,8,.483,0,1,9,1,/boxes/HOU/HOU201506290.shtml
33,8,1,11,.333,0,0,8,4,32,10,2,3,.500,0,0,9,1,/boxes/WAS/WAS201505240.shtml
31,7,4,11,.323,0,0,8,4,29,7,6,8,.379,1,0,9,3,/boxes/CIN/CIN201505140.shtml
37,9,1,11,.514,1,0,9,1,30,3,1,7,.167,2,0,9,7,/boxes/LAN/LAN201505160.shtml
35,7,1,10,.314,0,1,9.1,2,35,9,1,6,.457,1,0,10,1,/boxes/DET/DET201505120.shtml
35,8,2,7,.343,1,0,9,1,31,8,1,3,.355,0,1,9,5,/boxes/SFN/SFN201504190.shtml
31,5,0,5,.290,0,0,9,2,30,4,2,10,.167,1,0,9,3,/boxes/CHA/CHA201506170.shtml
28,6,2,6,.464,1,0,8.2,2,33,9,3,5,.545,0,0,9,2,/boxes/CHN/CHN201505260.shtml
31,7,5,11,.355,1,2,9,2,35,8,1,4,.257,1,0,9,2,/boxes/TOR/TOR201504140.shtml
32,6,2,10,.313,0,0,8,5,30,9,4,4,.533,0,1,9,2,/boxes/MIA/MIA201506300.shtml
39,6,5,5,.205,0,0,12,0,41,7,5,7,.195,0,0,12,0,/boxes/SDN/SDN201504090.shtml
39,10,2,11,.308,1,0,9,2,31,6,2,10,.226,0,1,9,5,/boxes/MIA/MIA201505030.shtml
39,13,4,5,.564,0,0,9,2,37,10,0,5,.486,0,0,9,10,/boxes/CIN/CIN201505150.shtml
31,6,2,10,.419,1,0,9,3,33,6,1,11,.273,1,0,9,3,/boxes/CHA/CHA201505230.shtml
33,8,3,7,.364,0,0,8,5,32,8,2,7,.406,0,0,9,2,/boxes/MIA/MIA201506020.shtml
35,8,1,7,.257,0,1,8,3,32,13,2,4,.469,0,1,9,2,/boxes/KCA/KCA201506180.shtml
29,5,5,10,.276,1,1,9,2,30,6,4,15,.333,1,0,9,3,/boxes/SDN/SDN201505200.shtml
36,10,0,10,.583,1,0,9,2,35,8,2,5,.371,0,0,9,5,/boxes/PHI/PHI201505300.shtml
35,10,2,7,.457,0,0,9,0,35,7,0,2,.229,0,0,9,3,/boxes/PIT/PIT201505060.shtml
32,9,4,8,.469,1,1,9,1,30,4,4,11,.167,0,0,9,3,/boxes/CHA/CHA201505190.shtml
35,7,1,8,.286,0,0,8,5,27,6,5,3,.333,0,0,9,2,/boxes/CHA/CHA201505050.shtml
41,9,6,13,.341,2,1,11,1,40,10,3,11,.325,0,1,11,5,/boxes/HOU/HOU201505290.shtml
32,9,6,3,.344,1,0,8,4,29,7,4,7,.517,1,0,9,3,/boxes/NYN/NYN201506120.shtml
32,7,8,9,.250,0,0,9,0,31,5,1,8,.226,0,0,9,2,/boxes/MIA/MIA201506280.shtml
29,3,2,8,.172,0,0,8,11,41,17,1,5,.756,0,0,9,0,/boxes/ARI/ARI201505070.shtml
32,6,2,7,.313,1,2,9,1,32,6,2,10,.250,0,0,9,3,/boxes/SFN/SFN201506010.shtml
31,5,3,8,.323,0,0,8,4,35,13,4,4,.514,0,1,9,3,/boxes/MIA/MIA201505010.shtml
35,8,3,6,.343,0,1,8,13,36,16,6,5,.722,0,2,9,3,/boxes/NYA/NYA201504120.shtml
34,8,2,12,.265,0,0,8,7,36,14,2,13,.611,0,0,9,2,/boxes/SDN/SDN201506020.shtml
35,8,3,7,.400,1,0,9,3,31,5,3,5,.226,0,0,9,4,/boxes/TOR/TOR201505200.shtml
37,11,3,8,.432,0,0,8,7,34,13,2,7,.559,0,1,9,4,/boxes/BOS/BOS201506070.shtml
36,10,1,10,.389,0,0,8,7,30,7,3,8,.533,0,1,9,2,/boxes/PHI/PHI201504210.shtml
29,5,4,5,.276,0,0,8,11,44,21,1,8,.682,1,1,9,1,/boxes/LAN/LAN201505120.shtml
32,5,2,15,.250,0,0,8,4,28,4,4,6,.286,0,0,9,1,/boxes/MIA/MIA201506130.shtml
34,8,2,11,.265,0,0,9,0,28,4,4,5,.143,0,0,9,0,/boxes/TBA/TBA201504210.shtml
31,5,5,5,.226,0,0,8,7,38,13,2,6,.421,1,0,9,0,/boxes/TEX/TEX201505300.shtml
33,6,2,12,.242,0,0,8,4,33,10,1,10,.424,0,0,9,1,/boxes/SLN/SLN201505070.shtml
39,16,3,6,.615,1,4,9,5,36,13,2,2,.611,0,0,9,12,/boxes/BAL/BAL201504100.shtml
32,6,4,10,.281,1,0,9,1,33,6,1,15,.303,0,0,9,6,/boxes/ANA/ANA201506020.shtml
35,11,1,5,.457,0,0,9,4,32,6,1,5,.250,0,1,9,6,/boxes/KCA/KCA201505030.shtml
32,8,2,6,.375,1,1,9,0,32,6,3,9,.219,0,0,9,3,/boxes/SDN/SDN201504240.shtml
33,8,4,9,.515,0,0,8,9,36,13,4,4,.667,0,0,9,4,/boxes/CLE/CLE201505010.shtml
33,7,1,10,.394,2,0,8,4,32,9,1,7,.531,0,0,9,4,/boxes/NYA/NYA201504260.shtml
37,9,1,10,.432,0,0,8,4,37,13,2,3,.649,1,0,9,3,/boxes/BOS/BOS201505190.shtml
33,8,4,7,.333,0,0,9,1,31,6,1,10,.258,1,0,9,2,/boxes/PIT/PIT201506280.shtml
38,11,4,9,.421,0,0,8,2,33,9,4,4,.455,1,0,9,2,/boxes/TEX/TEX201504110.shtml
33,7,0,8,.394,0,0,9,0,30,4,3,13,.167,0,0,9,2,/boxes/HOU/HOU201504080.shtml
32,6,1,12,.188,0,0,8,3,28,7,3,6,.393,2,1,9,0,/boxes/HOU/HOU201506250.shtml
39,9,5,9,.308,0,0,11,0,40,7,2,13,.250,1,0,11,2,/boxes/NYN/NYN201507010.shtml
28,2,5,10,.107,0,0,8,12,39,14,7,8,.590,1,0,9,0,/boxes/HOU/HOU201506140.shtml
33,7,2,6,.242,0,0,8.2,1,27,3,3,5,.111,0,1,9,0,/boxes/CLE/CLE201506210.shtml
33,8,0,8,.303,0,0,8,2,29,7,3,8,.414,1,1,9,1,/boxes/MIN/MIN201506170.shtml
29,4,1,11,.172,0,0,8,4,28,5,3,5,.321,0,0,9,0,/boxes/BAL/BAL201506150.shtml
40,14,2,8,.725,0,0,9,1,34,9,3,14,.324,0,0,9,8,/boxes/BAL/BAL201506290.shtml
41,18,4,3,.683,0,0,9,5,34,9,4,5,.382,1,0,9,11,/boxes/CLE/CLE201504280.shtml
36,12,5,7,.417,0,1,9,1,34,9,0,7,.324,0,1,9,5,/boxes/LAN/LAN201506040.shtml
35,13,3,6,.514,0,1,8,5,32,9,1,6,.469,0,1,9,4,/boxes/MIN/MIN201505310.shtml
30,4,1,5,.333,0,0,8,3,32,9,1,7,.531,0,0,9,2,/boxes/BAL/BAL201507010.shtml
33,9,2,6,.424,1,0,8,7,31,11,7,4,.452,0,1,9,2,/boxes/PIT/PIT201505070.shtml
36,11,7,7,.611,1,0,9,5,36,9,3,6,.306,1,1,9,8,/boxes/CLE/CLE201504120.shtml
37,9,3,11,.541,0,0,9,7,34,8,7,9,.529,0,1,9,8,/boxes/CLE/CLE201505250.shtml
31,8,1,10,.387,1,2,8,4,29,6,2,5,.483,0,1,9,2,/boxes/HOU/HOU201505170.shtml
32,4,2,8,.156,0,1,9.2,2,34,7,2,13,.265,0,0,10,1,/boxes/CHA/CHA201505180.shtml
33,8,2,6,.424,0,2,8,4,28,5,6,6,.214,0,1,9,5,/boxes/MIN/MIN201505070.shtml
43,14,0,6,.419,1,0,10,2,42,13,2,7,.405,0,1,10,5,/boxes/TOR/TOR201505270.shtml
34,7,3,10,.353,0,0,9,0,28,3,2,2,.107,0,0,9,4,/boxes/KCA/KCA201506050.shtml
36,10,5,7,.333,0,1,10,3,38,12,2,10,.395,0,1,10,4,/boxes/TBA/TBA201506260.shtml
32,6,5,13,.500,0,0,9,5,36,10,3,9,.417,0,0,9,6,/boxes/ANA/ANA201505090.shtml
34,8,0,6,.265,0,0,8,7,37,16,2,8,.595,0,1,9,2,/boxes/MIN/MIN201505250.shtml
34,8,2,6,.382,0,1,8,5,32,10,2,5,.656,0,1,9,5,/boxes/BAL/BAL201506110.shtml
32,3,3,8,.188,0,0,9.2,1,33,5,3,8,.182,0,1,10,0,/boxes/CHN/CHN201506230.shtml
35,11,1,5,.486,0,0,8,7,35,15,3,5,.571,0,0,9,4,/boxes/COL/COL201506210.shtml
31,4,0,13,.355,2,0,8,3,32,8,4,7,.281,0,0,9,2,/boxes/SEA/SEA201506190.shtml
35,8,2,5,.257,0,0,8,2,26,4,0,3,.308,0,1,9,1,/boxes/SLN/SLN201504190.shtml
34,7,1,16,.412,0,0,8,7,32,10,5,9,.531,0,1,9,1,/boxes/LAN/LAN201504170.shtml
34,8,5,4,.265,1,0,8,5,34,11,1,6,.529,0,0,9,0,/boxes/KCA/KCA201505220.shtml
31,5,0,5,.161,0,0,8,2,27,2,3,8,.259,1,0,9,1,/boxes/NYN/NYN201506260.shtml
32,6,2,5,.250,0,0,8,13,35,12,4,6,.714,1,1,9,0,/boxes/MIN/MIN201505060.shtml
36,10,4,10,.667,0,0,9,1,29,4,1,9,.241,1,0,9,7,/boxes/ARI/ARI201506200.shtml
34,8,3,9,.324,0,0,8,3,31,8,2,3,.323,0,0,9,2,/boxes/OAK/OAK201506210.shtml
30,3,2,10,.133,1,0,8,4,30,9,0,6,.400,1,0,9,1,/boxes/BOS/BOS201504290.shtml
32,5,0,8,.250,3,0,8.2,2,31,6,2,9,.290,0,0,9,1,/boxes/BAL/BAL201505290.shtml
33,7,1,7,.212,0,0,8,8,33,12,4,9,.606,0,0,9,0,/boxes/MIA/MIA201504250.shtml
29,3,3,8,.172,0,0,8,2,30,9,4,4,.467,0,0,9,1,/boxes/SEA/SEA201506060.shtml
36,10,3,9,.361,0,0,9,2,34,8,4,8,.324,2,0,9,4,/boxes/PHI/PHI201506300.shtml
30,3,2,6,.100,0,0,8,5,33,10,2,4,.606,1,0,9,0,/boxes/SFN/SFN201505030.shtml
35,9,1,8,.343,0,1,8,5,35,14,2,7,.429,0,1,9,3,/boxes/TBA/TBA201506120.shtml
32,8,2,5,.500,2,2,9,2,33,7,2,6,.455,0,0,9,6,/boxes/LAN/LAN201506200.shtml
32,6,3,9,.219,0,1,8,2,28,5,5,7,.393,0,0,9,2,/boxes/WAS/WAS201505200.shtml
38,12,3,8,.395,0,1,9,2,34,7,1,11,.265,0,0,9,6,/boxes/NYN/NYN201504300.shtml
41,13,6,8,.683,1,1,9,10,38,12,3,15,.526,0,1,9,11,/boxes/MIL/MIL201504210.shtml
34,11,4,4,.382,1,0,8,9,38,15,2,4,.789,0,1,9,2,/boxes/MIN/MIN201506220.shtml
33,6,2,7,.242,1,0,8,4,30,7,4,8,.400,0,1,9,0,/boxes/KCA/KCA201505170.shtml
34,7,2,8,.265,0,0,8,4,33,9,5,5,.333,0,0,9,1,/boxes/WAS/WAS201504190.shtml
38,12,5,5,.500,0,0,9,3,33,7,1,11,.273,0,1,9,6,/boxes/TEX/TEX201504130.shtml
35,10,0,4,.343,0,0,8,4,31,9,1,9,.419,0,0,9,2,/boxes/KCA/KCA201506030.shtml
34,7,0,10,.324,0,0,9,1,33,8,3,5,.242,0,0,9,2,/boxes/ARI/ARI201504250.shtml
32,7,2,10,.344,0,1,9,1,29,4,2,9,.207,0,1,9,2,/boxes/HOU/HOU201505040.shtml
37,10,4,3,.432,0,0,8,7,37,14,2,2,.595,0,1,9,5,/boxes/MIN/MIN201504160.shtml
50,9,3,18,.240,0,1,13.1,2,47,10,4,14,.255,0,0,14,1,/boxes/NYN/NYN201505180.shtml
31,6,3,6,.355,1,0,9,2,28,4,4,9,.286,0,1,9,3,/boxes/TOR/TOR201505230.shtml
32,8,4,8,.438,0,1,8,6,34,11,6,0,.441,1,0,9,3,/boxes/COL/COL201505210.shtml
32,8,3,4,.344,0,1,8,3,31,7,3,6,.419,0,0,9,2,/boxes/NYN/NYN201504220.shtml
27,1,0,9,.037,0,0,8,2,30,6,0,9,.333,0,0,9,0,/boxes/LAN/LAN201505230.shtml
29,4,1,8,.276,0,0,8,3,31,10,2,7,.548,0,0,9,2,/boxes/MIL/MIL201504230.shtml
41,15,3,5,.512,0,0,9,2,33,9,1,7,.394,1,0,9,5,/boxes/MIN/MIN201506230.shtml
34,9,1,9,.471,1,0,9,1,34,7,1,8,.265,0,0,9,4,/boxes/PHI/PHI201505310.shtml
36,12,3,3,.528,2,1,9,3,36,9,1,9,.444,3,0,9,8,/boxes/TEX/TEX201505150.shtml
34,8,2,7,.412,0,0,9,3,34,7,3,12,.294,0,0,9,5,/boxes/CHN/CHN201504170.shtml
31,4,0,8,.129,0,0,8,4,32,11,2,5,.406,0,0,9,0,/boxes/CHN/CHN201504270.shtml
43,7,3,12,.186,0,0,12.2,2,45,9,6,12,.222,1,1,13,1,/boxes/ANA/ANA201506240.shtml
36,9,0,9,.417,0,0,8,5,35,11,2,5,.429,0,0,9,2,/boxes/PIT/PIT201505270.shtml
38,12,1,11,.474,0,0,9,0,29,2,2,3,.069,0,0,9,3,/boxes/WAS/WAS201506170.shtml
44,17,1,10,.614,0,1,9,3,34,9,4,6,.353,0,0,9,12,/boxes/COL/COL201504200.shtml
29,2,0,13,.069,0,0,8,5,27,9,7,5,.556,0,0,9,0,/boxes/NYN/NYN201505210.shtml
32,7,5,8,.344,0,1,9,2,33,8,2,13,.333,0,0,9,7,/boxes/SEA/SEA201506010.shtml
38,13,10,11,.658,1,0,9,4,34,8,3,9,.353,0,1,9,14,/boxes/MIL/MIL201505070.shtml
31,5,2,5,.323,1,0,8,6,31,9,5,8,.419,0,0,9,3,/boxes/LAN/LAN201504180.shtml
32,4,2,7,.125,0,0,8,2,27,4,1,9,.259,0,0,9,0,/boxes/SEA/SEA201506170.shtml
30,4,3,10,.233,0,0,8,6,36,14,1,13,.556,0,1,9,2,/boxes/MIA/MIA201504260.shtml
30,4,3,7,.133,1,0,8,6,32,9,5,2,.531,2,0,9,0,/boxes/BAL/BAL201505130.shtml
41,15,3,10,.537,0,1,9,1,32,6,2,7,.313,0,0,9,11,/boxes/ARI/ARI201505110.shtml
32,6,2,7,.250,0,0,8,4,31,9,1,6,.516,1,2,9,3,/boxes/KCA/KCA201506070.shtml
32,6,0,9,.219,0,0,8,3,30,7,1,7,.267,0,0,9,0,/boxes/BAL/BAL201505170.shtml
31,6,4,8,.290,0,1,8,7,32,12,3,5,.719,0,0,9,3,/boxes/TEX/TEX201505290.shtml
31,6,3,4,.290,1,0,8.2,4,34,9,4,7,.382,1,1,9,2,/boxes/NYN/NYN201506110.shtml
33,6,0,8,.212,0,0,8,6,33,13,4,7,.606,1,1,9,0,/boxes/MIA/MIA201505020.shtml
38,13,1,6,.500,0,0,9,0,31,6,1,2,.226,0,0,9,8,/boxes/WAS/WAS201506030.shtml
32,7,2,10,.469,0,0,8,9,37,13,2,8,.514,0,0,9,2,/boxes/PHI/PHI201506210.shtml
29,4,2,12,.241,1,0,8,4,32,10,1,3,.563,0,0,9,1,/boxes/SEA/SEA201504060.shtml
28,6,4,4,.214,0,1,9,0,35,7,1,3,.257,1,0,9,0,/boxes/OAK/OAK201505260.shtml
39,14,2,9,.590,1,1,9,6,38,12,0,7,.474,1,0,9,8,/boxes/BOS/BOS201506250.shtml
30,3,3,10,.233,0,0,8,2,33,10,1,8,.455,1,0,9,1,/boxes/MIA/MIA201506150.shtml
38,13,1,16,.553,0,0,9,0,28,2,0,9,.071,0,0,9,6,/boxes/SDN/SDN201506010.shtml
35,9,2,9,.343,0,0,8,4,32,9,2,8,.438,1,0,9,4,/boxes/TBA/TBA201506130.shtml
36,10,0,5,.639,0,0,9,0,30,3,1,9,.133,0,0,9,6,/boxes/NYN/NYN201505150.shtml
34,10,4,2,.412,0,1,8,7,29,9,4,9,.552,0,1,9,5,/boxes/PIT/PIT201505090.shtml
