gab,gh,gbb,gso,gslg,ghbp,gsf,gip,ger,hab,hh,hbb,hso,hslg,hhbp,hsf,hip,her,url
31,5,2,6,.226,1,0,8,3,33,13,3,5,.394,0,0,9,0,/boxes/ATL/ATL201506100.shtml
29,3,1,13,.138,1,0,8,2,25,5,8,7,.240,0,0,9,0,/boxes/TBA/TBA201504080.shtml
36,11,4,3,.694,0,0,9,2,31,5,3,10,.194,0,1,9,6,/boxes/ARI/ARI201506070.shtml
34,6,2,11,.294,0,0,8,2,26,5,2,4,.308,0,0,9,1,/boxes/PHI/PHI201506180.shtml
37,11,5,8,.595,0,0,9,5,34,8,2,8,.324,0,1,9,6,/boxes/WAS/WAS201504220.shtml
36,10,3,7,.417,0,0,8,3,30,7,1,4,.333,0,0,9,2,/boxes/SEA/SEA201504220.shtml
41,6,2,7,.146,0,1,10.1,2,40,12,6,13,.325,0,0,11,0,/boxes/TEX/TEX201506040.shtml
29,3,3,9,.103,0,0,8,1,29,7,2,2,.310,0,0,9,0,/boxes/BOS/BOS201506020.shtml
31,5,1,5,.194,0,0,8,7,33,10,6,3,.485,0,0,9,0,/boxes/DET/DET201504090.shtml
36,11,4,7,.500,0,0,9,2,31,4,1,5,.194,1,0,9,3,/boxes/OAK/OAK201506260.shtml
31,4,3,8,.129,0,0,8,10,34,11,5,10,.735,0,0,9,0,/boxes/HOU/HOU201506120.shtml
30,4,2,9,.167,0,0,9,0,31,4,0,13,.129,0,0,9,2,/boxes/TBA/TBA201505010.shtml
37,11,1,9,.432,0,0,9,2,36,9,1,6,.278,0,0,9,5,/boxes/SFN/SFN201506030.shtml
36,10,4,8,.472,1,0,8,10,31,13,7,4,.677,0,2,9,7,/boxes/CLE/CLE201505030.shtml
38,16,4,6,.711,1,1,9,5,37,11,1,6,.541,0,0,9,9,/boxes/COL/COL201506190.shtml
31,5,5,11,.194,1,0,8,12,34,13,4,2,.794,0,0,9,2,/boxes/ANA/ANA201505280.shtml
30,4,2,7,.167,1,0,8,5,33,9,4,7,.455,0,0,9,1,/boxes/NYN/NYN201505170.shtml
33,8,1,8,.364,1,0,8,3,32,11,1,7,.438,0,1,9,2,/boxes/BOS/BOS201506050.shtml
30,3,5,9,.233,0,0,8,6,35,10,2,10,.429,0,0,9,1,/boxes/TOR/TOR201506180.shtml
31,7,2,12,.355,2,0,8,5,33,9,5,10,.636,1,0,9,3,/boxes/LAN/LAN201504060.shtml
37,9,4,4,.405,0,0,9,2,31,7,0,4,.258,1,0,9,2,/boxes/COL/COL201505200.shtml
38,13,3,9,.579,0,0,9,3,34,7,3,1,.324,0,0,9,6,/boxes/CLE/CLE201505080.shtml
29,3,2,11,.103,1,1,8,2,27,6,6,8,.259,0,0,9,1,/boxes/ATL/ATL201505240.shtml
33,9,4,7,.424,0,0,8,3,29,9,3,6,.552,0,0,9,1,/boxes/MIN/MIN201505300.shtml
30,5,5,6,.300,1,1,8,5,31,13,3,7,.548,1,3,9,4,/boxes/ATL/ATL201504270.shtml
29,3,1,9,.172,0,0,8,2,28,6,5,11,.321,0,0,9,1,/boxes/SEA/SEA201505290.shtml
34,8,2,7,.294,0,1,9,1,30,4,4,7,.233,0,0,9,3,/boxes/OAK/OAK201506270.shtml
30,5,4,7,.167,2,1,8,5,34,11,3,7,.471,0,0,9,1,/boxes/COL/COL201504100.shtml
31,4,1,11,.419,1,0,9,2,32,8,2,8,.438,0,0,9,3,/boxes/ANA/ANA201505040.shtml
31,6,4,6,.452,0,0,8,4,32,11,3,6,.531,0,1,9,3,/boxes/NYA/NYA201505070.shtml
35,9,2,6,.371,1,1,8,5,31,8,4,4,.452,0,0,9,4,/boxes/ANA/ANA201505050.shtml
34,13,5,5,.559,2,0,9,1,32,5,2,9,.219,0,0,9,5,/boxes/TEX/TEX201505280.shtml
39,13,0,7,.487,0,0,9,1,30,3,0,9,.200,0,0,9,6,/boxes/BAL/BAL201505160.shtml
39,14,3,8,.436,0,2,9,0,28,3,7,9,.107,0,0,9,8,/boxes/ARI/ARI201504260.shtml
33,9,5,6,.515,0,1,9,1,31,3,1,7,.226,0,0,9,6,/boxes/MIL/MIL201504200.shtml
38,12,1,11,.605,1,0,9,5,37,10,1,7,.351,0,0,9,10,/boxes/MIN/MIN201506050.shtml
38,8,3,6,.316,0,0,9.2,8,36,10,5,12,.639,0,0,10,6,/boxes/WAS/WAS201505190.shtml
33,7,4,6,.303,0,0,8,7,34,11,2,3,.706,0,0,9,1,/boxes/OAK/OAK201506290.shtml
34,8,4,6,.324,0,0,8,5,32,9,2,6,.406,0,0,9,2,/boxes/SLN/SLN201504290.shtml
35,9,1,12,.457,1,1,8,5,31,8,5,4,.548,0,0,9,4,/boxes/MIA/MIA201507020.shtml
30,5,6,9,.467,0,0,9,4,34,8,3,9,.412,0,0,9,5,/boxes/TBA/TBA201504170.shtml
38,12,3,3,.342,0,0,8,5,30,11,2,7,.467,0,0,9,4,/boxes/WAS/WAS201505100.shtml
36,9,4,5,.472,0,1,9,1,33,6,0,6,.212,0,1,9,5,/boxes/KCA/KCA201505160.shtml
31,5,1,5,.258,0,1,9,0,34,7,0,13,.235,0,0,9,2,/boxes/SEA/SEA201506070.shtml
32,7,5,6,.219,0,0,9,2,30,4,3,4,.233,0,1,9,4,/boxes/SFN/SFN201506130.shtml
37,9,6,3,.514,0,0,8,16,44,20,4,5,.659,0,1,9,6,/boxes/BAL/BAL201504260.shtml
36,12,3,6,.639,0,0,9,0,34,8,4,10,.235,0,1,9,6,/boxes/DET/DET201505130.shtml
32,8,5,4,.438,1,2,9,4,38,12,2,12,.500,1,0,9,5,/boxes/DET/DET201506130.shtml
52,14,8,15,.365,3,2,14,4,56,17,1,16,.411,1,0,14,4,/boxes/DET/DET201506300.shtml
37,9,4,10,.270,0,0,10,0,34,5,2,9,.147,1,0,10,4,/boxes/ANA/ANA201505260.shtml
35,11,2,8,.343,0,1,8,9,39,13,2,8,.744,0,0,9,2,/boxes/CIN/CIN201506090.shtml
54,17,3,12,.463,1,0,13,1,47,11,6,6,.277,0,0,13,4,/boxes/PIT/PIT201506250.shtml
34,11,1,7,.588,0,1,9,1,32,7,3,9,.250,0,0,9,4,/boxes/CLE/CLE201506190.shtml
34,8,1,4,.353,0,0,8,3,33,9,0,6,.485,0,1,9,2,/boxes/MIN/MIN201505150.shtml
39,14,1,9,.795,1,1,9,3,31,7,2,11,.484,1,1,9,11,/boxes/TBA/TBA201505110.shtml
37,6,1,4,.189,0,0,10.2,0,41,9,3,17,.244,1,0,11,0,/boxes/PIT/PIT201506140.shtml
32,7,2,6,.406,0,0,9,1,34,7,1,11,.265,0,0,9,2,/boxes/TEX/TEX201504280.shtml
37,10,2,11,.378,0,0,8,9,37,18,1,3,.865,0,0,9,4,/boxes/BOS/BOS201506160.shtml
34,8,1,4,.382,0,1,9,2,31,6,3,14,.387,0,0,9,4,/boxes/MIN/MIN201504180.shtml
31,4,2,8,.129,0,0,8,4,28,6,2,5,.536,1,0,9,0,/boxes/BAL/BAL201506281.shtml
31,7,3,7,.258,0,0,8,2,31,8,5,10,.387,0,0,9,1,/boxes/COL/COL201504230.shtml
31,8,3,4,.258,3,0,8,6,45,19,1,8,.622,1,0,9,2,/boxes/MIN/MIN201505030.shtml
40,12,1,5,.450,2,1,9,8,40,14,5,8,.575,0,0,10,2,/boxes/TEX/TEX201505020.shtml
33,8,1,9,.303,0,1,8,6,28,6,8,12,.250,0,0,9,3,/boxes/NYN/NYN201504230.shtml
32,7,4,6,.344,0,0,8,7,32,12,1,4,.625,0,1,9,3,/boxes/MIA/MIA201504290.shtml
31,6,0,4,.226,1,0,8,2,29,6,2,4,.276,0,0,9,1,/boxes/ATL/ATL201506190.shtml
28,4,4,7,.250,0,0,8.1,2,28,5,5,5,.250,0,0,9,1,/boxes/CIN/CIN201505260.shtml
38,7,7,12,.184,1,0,11,2,37,7,6,5,.324,0,1,11,5,/boxes/ATL/ATL201506110.shtml
47,10,4,7,.255,0,0,12,2,49,11,8,8,.347,0,0,13,0,/boxes/NYN/NYN201506270.shtml
37,11,2,7,.595,0,0,9,5,41,15,4,15,.537,1,0,9,8,/boxes/TBA/TBA201506220.shtml
30,3,2,14,.233,0,0,9,0,26,4,1,8,.154,1,0,9,3,/boxes/TBA/TBA201505270.shtml
34,11,1,2,.382,0,0,9,1,31,5,4,13,.226,1,0,9,4,/boxes/SLN/SLN201504270.shtml
35,9,3,4,.371,0,0,9,2,32,5,3,11,.188,0,0,9,3,/boxes/HOU/HOU201506260.shtml
36,8,3,8,.333,1,0,8,7,32,10,4,4,.656,1,0,9,2,/boxes/TBA/TBA201505090.shtml
41,16,4,4,.610,0,0,9,5,34,8,6,6,.382,0,0,9,13,/boxes/BOS/BOS201506140.shtml
33,5,2,9,.273,1,0,8,9,42,20,1,8,.571,0,1,9,2,/boxes/SDN/SDN201504110.shtml
29,5,1,8,.241,1,1,8,5,34,10,1,7,.412,1,0,9,2,/boxes/ANA/ANA201505120.shtml
28,2,0,8,.107,1,0,8,4,30,6,2,7,.433,0,0,9,0,/boxes/OAK/OAK201507020.shtml
38,11,1,13,.526,0,0,8,6,35,12,3,9,.686,0,0,9,4,/boxes/LAN/LAN201504080.shtml
30,4,3,9,.167,1,0,8,5,32,9,3,8,.500,0,0,9,0,/boxes/CIN/CIN201506190.shtml
35,10,2,4,.371,0,1,9,0,28,2,1,4,.071,0,0,9,6,/boxes/MIA/MIA201505170.shtml
31,4,2,8,.355,0,0,8,5,29,6,1,9,.448,1,0,9,3,/boxes/KCA/KCA201505050.shtml
43,9,7,12,.349,0,0,10.1,4,38,7,4,10,.289,0,1,11,4,/boxes/PHI/PHI201506030.shtml
33,6,2,11,.455,0,0,8,4,29,9,3,8,.621,0,0,9,3,/boxes/HOU/HOU201505010.shtml
31,4,2,11,.194,0,0,8,4,33,10,0,6,.545,0,0,9,0,/boxes/CIN/CIN201506070.shtml
31,6,3,9,.452,0,1,9,3,34,8,1,5,.353,0,1,9,6,/boxes/HOU/HOU201504170.shtml
35,7,3,7,.229,0,0,8,6,33,10,3,9,.485,0,1,9,0,/boxes/HOU/HOU201505200.shtml
34,9,0,3,.382,0,0,8,4,30,10,2,6,.567,0,0,9,2,/boxes/PIT/PIT201505250.shtml
35,9,6,13,.314,1,1,9,3,32,7,2,8,.250,0,0,9,5,/boxes/SEA/SEA201504210.shtml
28,5,2,12,.179,0,1,8,6,35,11,7,9,.657,0,0,9,1,/boxes/CHN/CHN201505120.shtml
30,6,2,7,.333,0,0,8,5,29,7,2,8,.379,0,1,9,1,/boxes/COL/COL201506200.shtml
36,10,2,8,.389,0,0,9,1,32,5,1,10,.188,0,0,9,2,/boxes/LAN/LAN201504280.shtml
38,13,3,9,.711,0,1,9,3,32,7,2,8,.406,0,0,9,11,/boxes/HOU/HOU201505060.shtml
32,7,2,4,.406,0,0,9,1,34,7,0,5,.294,0,0,9,6,/boxes/MIA/MIA201506240.shtml
34,5,3,9,.206,0,0,9,1,31,3,1,10,.194,0,0,9,0,/boxes/WAS/WAS201504060.shtml
35,8,2,4,.429,0,0,9,2,33,9,2,8,.394,0,0,9,3,/boxes/DET/DET201505180.shtml
34,8,4,9,.382,0,0,9,1,30,5,2,10,.167,1,0,9,2,/boxes/TBA/TBA201505100.shtml
34,8,1,9,.294,0,0,9,0,30,5,5,12,.200,0,0,9,2,/boxes/PIT/PIT201506080.shtml
33,7,2,8,.485,0,1,9,1,31,5,1,7,.355,0,0,9,3,/boxes/OAK/OAK201506180.shtml
40,14,4,10,.525,0,0,9,4,38,11,3,8,.447,1,0,9,7,/boxes/SFN/SFN201506020.shtml
36,10,4,4,.444,0,0,8,4,27,6,4,3,.407,0,0,9,4,/boxes/PHI/PHI201504260.shtml
32,7,4,5,.281,0,0,8,5,34,12,2,5,.529,0,0,9,1,/boxes/TOR/TOR201505060.shtml
33,7,0,10,.212,0,0,9,1,31,6,4,6,.258,0,0,9,2,/boxes/OAK/OAK201506300.shtml
37,10,1,5,.378,1,0,9,3,34,7,1,16,.382,1,0,9,4,/boxes/SEA/SEA201505280.shtml
37,11,4,7,.486,1,0,9,1,33,7,1,7,.424,0,0,9,5,/boxes/BOS/BOS201505040.shtml
30,6,6,5,.267,0,0,9,4,31,7,2,5,.387,0,1,9,5,/boxes/PHI/PHI201506040.shtml
33,8,2,11,.424,0,0,8,3,35,9,3,7,.429,0,0,9,3,/boxes/ATL/ATL201504100.shtml
49,14,4,8,.449,0,1,12,4,43,9,5,13,.279,0,0,12,6,/boxes/ARI/ARI201505090.shtml
37,11,3,9,.432,0,0,9,2,33,8,1,10,.394,0,0,9,4,/boxes/COL/COL201506100.shtml
39,14,5,5,.513,0,0,9,2,36,8,0,7,.306,0,0,9,6,/boxes/WAS/WAS201506070.shtml
39,13,3,7,.692,0,0,9,8,38,15,2,5,.553,0,1,9,9,/boxes/COL/COL201506022.shtml
29,6,6,5,.345,1,1,9,5,32,5,4,11,.406,1,0,9,6,/boxes/TBA/TBA201504070.shtml
32,8,2,6,.500,0,1,9,0,29,3,1,8,.103,0,0,9,3,/boxes/BAL/BAL201505300.shtml
47,13,2,7,.319,1,0,13,2,46,7,4,14,.196,1,0,13,3,/boxes/CHA/CHA201504230.shtml
46,19,3,8,.500,1,0,9,3,31,6,2,9,.226,0,0,9,11,/boxes/MIN/MIN201505170.shtml
26,2,6,8,.077,0,0,8,3,29,8,0,7,.379,0,1,9,2,/boxes/SDN/SDN201506260.shtml
44,15,2,6,.523,0,0,9,2,32,6,2,10,.250,0,0,9,7,/boxes/TBA/TBA201506090.shtml
32,6,0,6,.188,0,0,8,2,28,7,0,3,.250,1,1,9,0,/boxes/ANA/ANA201505080.shtml
42,13,0,7,.452,0,0,9.1,7,36,10,5,4,.556,0,0,10,6,/boxes/CHN/CHN201504130.shtml
38,10,3,10,.395,0,0,9,3,33,8,3,6,.333,0,0,9,5,/boxes/OAK/OAK201505170.shtml
33,7,3,8,.364,0,0,8,4,33,9,2,8,.303,0,0,9,2,/boxes/TBA/TBA201505030.shtml
31,5,2,3,.290,0,1,8,12,42,17,3,2,.619,0,1,9,1,/boxes/KCA/KCA201505150.shtml
34,8,3,6,.353,0,1,8,5,32,9,2,5,.500,0,1,9,4,/boxes/OAK/OAK201505280.shtml
38,12,2,6,.474,0,1,9,2,31,6,1,7,.290,1,0,9,5,/boxes/MIL/MIL201504070.shtml
32,8,0,8,.438,1,2,8.1,5,31,6,3,6,.323,1,0,9,4,/boxes/DET/DET201506280.shtml
39,14,3,7,.641,0,0,9,4,35,8,2,7,.429,0,1,9,8,/boxes/MIA/MIA201504120.shtml
33,8,2,10,.333,0,0,9,2,31,5,4,14,.323,0,1,9,3,/boxes/HOU/HOU201506040.shtml
34,7,2,8,.353,1,0,8,4,33,10,4,8,.424,0,0,9,2,/boxes/CHA/CHA201506090.shtml
38,13,2,17,.605,0,0,9,4,33,7,6,11,.364,0,0,9,8,/boxes/COL/COL201506180.shtml
35,10,7,6,.286,0,0,9,0,32,6,3,9,.219,1,0,9,4,/boxes/TBA/TBA201505230.shtml
50,11,3,9,.460,0,0,14,4,49,9,7,9,.204,4,1,14,6,/boxes/TEX/TEX201504120.shtml
37,10,4,8,.324,1,0,9,1,31,4,1,6,.161,0,0,9,4,/boxes/SDN/SDN201505300.shtml
32,7,3,10,.281,0,0,8,8,38,14,2,10,.526,0,0,9,1,/boxes/KCA/KCA201504300.shtml
32,6,3,10,.313,0,0,8,7,30,9,4,10,.467,0,1,9,2,/boxes/ARI/ARI201506050.shtml
33,5,2,10,.364,0,0,8,3,32,10,2,7,.469,0,0,9,2,/boxes/SLN/SLN201506130.shtml
33,9,1,7,.273,0,0,9,0,31,6,2,10,.226,0,0,9,1,/boxes/NYN/NYN201505020.shtml
40,12,0,6,.575,1,0,9,2,31,5,2,7,.290,0,0,9,8,/boxes/NYA/NYA201504250.shtml
34,9,1,9,.618,0,1,9,5,36,10,5,10,.417,0,1,9,6,/boxes/SEA/SEA201504200.shtml
30,4,1,7,.200,1,0,8,4,31,8,2,2,.516,0,0,9,1,/boxes/KCA/KCA201504090.shtml
30,5,2,8,.267,0,0,8,6,32,10,4,6,.469,0,0,9,1,/boxes/TBA/TBA201505140.shtml
38,15,2,3,.605,1,1,9,2,32,5,2,6,.281,1,0,9,10,/boxes/NYN/NYN201505190.shtml
30,3,4,10,.133,0,0,8,6,33,12,6,5,.515,1,0,9,0,/boxes/SFN/SFN201505080.shtml
42,15,5,11,.476,0,0,9,3,32,8,1,10,.281,0,0,9,13,/boxes/ATL/ATL201504290.shtml
37,12,5,10,.514,0,1,9,0,31,4,0,7,.161,0,0,9,8,/boxes/MIN/MIN201506210.shtml
35,9,0,11,.543,0,0,8,7,34,12,3,6,.588,0,1,9,5,/boxes/WAS/WAS201506050.shtml
32,6,5,9,.281,0,0,9,1,25,2,6,8,.080,1,1,9,2,/boxes/HOU/HOU201505180.shtml
32,5,2,5,.188,0,0,8,6,33,9,3,9,.545,0,0,9,3,/boxes/HOU/HOU201506150.shtml
42,16,4,5,.881,0,0,9,2,35,9,4,5,.314,0,0,9,13,/boxes/KCA/KCA201506210.shtml
45,9,3,15,.244,0,0,12.2,1,43,7,5,10,.163,1,0,13,0,/boxes/MIA/MIA201505230.shtml
40,12,3,11,.525,0,1,9,3,36,9,3,12,.361,1,0,9,6,/boxes/CLE/CLE201506070.shtml
34,11,6,8,.412,1,2,9,2,35,8,2,6,.429,0,0,9,8,/boxes/ATL/ATL201504140.shtml
34,8,5,6,.265,1,0,8,6,31,11,7,4,.484,2,3,9,1,/boxes/TBA/TBA201506150.shtml
40,14,3,7,.500,0,0,8,9,36,14,4,9,.778,0,0,9,8,/boxes/NYN/NYN201506140.shtml
31,7,1,6,.290,2,0,8,2,33,11,3,4,.485,0,0,9,2,/boxes/PHI/PHI201505140.shtml
39,12,1,8,.385,0,0,9,1,34,7,0,9,.235,0,0,9,5,/boxes/SFN/SFN201506150.shtml
30,6,2,11,.200,2,0,8,3,30,7,3,8,.267,0,0,9,2,/boxes/PHI/PHI201505130.shtml
34,6,1,10,.176,0,0,8,4,33,11,2,5,.485,0,0,9,0,/boxes/SLN/SLN201504160.shtml
32,5,2,7,.219,0,0,8,1,27,6,4,9,.444,0,1,9,0,/boxes/SFN/SFN201506240.shtml
37,9,5,10,.324,0,0,9,3,39,15,2,8,.487,0,0,10,2,/boxes/SLN/SLN201505250.shtml
38,10,1,3,.395,0,0,9,0,32,10,1,6,.500,0,0,9,5,/boxes/HOU/HOU201505310.shtml
39,12,3,10,.333,2,1,9,5,31,6,1,13,.387,1,0,9,6,/boxes/PHI/PHI201506060.shtml
42,12,7,10,.524,0,0,11,4,42,12,0,3,.429,0,0,11,5,/boxes/COL/COL201504250.shtml
34,10,5,11,.471,1,2,9,0,30,3,2,10,.133,0,0,9,9,/boxes/TBA/TBA201504180.shtml
37,11,3,8,.486,0,0,8,6,31,8,3,9,.452,0,0,9,3,/boxes/SLN/SLN201505260.shtml
31,4,1,9,.161,1,0,8,1,29,6,3,7,.241,0,1,9,1,/boxes/CIN/CIN201507010.shtml
36,13,4,5,.556,2,1,9,3,32,5,2,9,.375,0,0,9,10,/boxes/KCA/KCA201505060.shtml
35,10,2,9,.314,1,1,9,0,28,1,1,16,.036,0,0,9,4,/boxes/MIL/MIL201506140.shtml
34,11,4,9,.382,1,1,9,2,37,9,0,5,.378,0,0,9,4,/boxes/KCA/KCA201506060.shtml
34,8,0,8,.324,0,0,8,4,29,6,2,6,.414,0,0,9,0,/boxes/HOU/HOU201506300.shtml
35,9,2,7,.457,1,0,8,11,35,15,5,2,.743,0,0,9,7,/boxes/TEX/TEX201506130.shtml
33,8,2,5,.364,0,0,9,0,31,3,3,14,.129,0,0,9,4,/boxes/CLE/CLE201504140.shtml
33,6,9,8,.212,0,0,8,11,36,15,4,7,.972,1,0,9,2,/boxes/SEA/SEA201505120.shtml
37,12,1,7,.622,1,0,9,4,31,6,4,7,.419,0,0,9,5,/boxes/PHI/PHI201506050.shtml
36,9,3,12,.361,0,0,8,4,33,9,1,6,.364,0,0,9,2,/boxes/NYA/NYA201504280.shtml
34,6,0,8,.441,1,0,9,4,31,5,2,3,.484,0,0,9,5,/boxes/SDN/SDN201506280.shtml
32,6,2,6,.281,0,0,8,4,32,7,3,8,.344,1,0,9,2,/boxes/SFN/SFN201505290.shtml
36,10,3,7,.472,0,0,9,4,33,6,3,2,.394,0,0,9,6,/boxes/CIN/CIN201505270.shtml
31,6,6,9,.355,0,0,9,0,32,8,3,8,.344,0,0,9,4,/boxes/CHN/CHN201506250.shtml
37,11,2,9,.514,0,0,8,9,39,15,0,4,.744,0,0,9,4,/boxes/BAL/BAL201506130.shtml
37,7,3,6,.378,0,1,10,7,41,14,4,5,.488,0,0,10,5,/boxes/OAK/OAK201504120.shtml
32,7,3,11,.344,0,0,9,1,34,8,3,12,.471,0,0,9,2,/boxes/CLE/CLE201505140.shtml
38,10,5,8,.289,1,0,9,1,30,5,0,7,.333,0,0,9,1,/boxes/PHI/PHI201504220.shtml
41,10,7,12,.439,0,0,12,2,45,11,4,15,.244,0,0,12,4,/boxes/SDN/SDN201506140.shtml
33,6,1,7,.212,0,0,9,1,31,8,1,7,.290,0,0,9,2,/boxes/MIA/MIA201504060.shtml
40,14,4,6,.600,0,0,9,8,39,13,4,6,.487,0,0,9,11,/boxes/COL/COL201505220.shtml
33,8,3,6,.273,1,0,8,14,37,14,7,7,.838,1,0,9,1,/boxes/NYA/NYA201505250.shtml
34,8,2,7,.471,2,0,9,4,40,13,2,11,.475,0,0,9,8,/boxes/PIT/PIT201505190.shtml
33,8,1,6,.333,0,0,9,2,37,9,6,6,.297,0,0,9,3,/boxes/SLN/SLN201504130.shtml
36,13,2,8,.361,1,1,9,2,28,3,3,6,.250,0,1,9,3,/boxes/CHA/CHA201506180.shtml
38,11,3,12,.711,2,0,9,5,38,11,3,6,.526,0,0,9,7,/boxes/MIL/MIL201505290.shtml
36,9,1,12,.250,1,0,8,5,30,7,3,7,.433,0,1,9,1,/boxes/NYN/NYN201505060.shtml
28,3,1,11,.143,0,1,8,3,31,9,2,4,.323,1,1,9,2,/boxes/CHA/CHA201505220.shtml
38,13,2,12,.632,1,0,8,7,36,12,4,7,.528,0,1,9,8,/boxes/ARI/ARI201506030.shtml
41,11,7,10,.317,0,0,11,4,38,8,3,5,.316,0,0,11,5,/boxes/OAK/OAK201504240.shtml
31,5,2,3,.194,0,0,8,4,31,8,3,7,.484,0,0,9,0,/boxes/SEA/SEA201505170.shtml
34,8,0,8,.382,0,0,8,10,36,12,7,7,.528,1,0,9,3,/boxes/TOR/TOR201506080.shtml
34,8,0,6,.235,0,0,8,2,29,5,3,6,.414,0,0,9,0,/boxes/BOS/BOS201505050.shtml
30,7,2,7,.367,0,2,9,1,32,5,1,6,.250,0,0,9,3,/boxes/BAL/BAL201505150.shtml
