gab,gh,gbb,gso,gslg,ghbp,gsf,gip,ger,hab,hh,hbb,hso,hslg,hhbp,hsf,hip,her,url
33,6,3,4,.333,0,0,9,1,32,5,2,12,.188,0,0,9,2,/boxes/KCA/KCA201506020.shtml
34,7,4,10,.265,1,0,9,0,31,5,2,7,.161,0,0,9,4,/boxes/CHA/CHA201505070.shtml
30,7,6,6,.300,0,0,8,6,35,13,2,6,.543,0,0,9,2,/boxes/SFN/SFN201504210.shtml
34,8,0,6,.265,3,0,9,1,30,5,3,7,.233,0,0,9,3,/boxes/OAK/OAK201504070.shtml
35,8,2,11,.343,0,0,8,4,33,9,3,9,.515,0,0,9,1,/boxes/NYA/NYA201505270.shtml
43,18,5,6,.791,1,0,9,0,29,4,2,6,.138,0,0,9,10,/boxes/CLE/CLE201506170.shtml
39,12,4,11,.436,0,0,9,4,34,9,1,7,.412,0,0,9,4,/boxes/SDN/SDN201504130.shtml
34,7,2,13,.294,1,0,8,3,30,8,3,11,.333,0,1,9,2,/boxes/CLE/CLE201506180.shtml
36,10,2,5,.444,0,0,9,0,35,7,2,8,.229,1,0,9,5,/boxes/CHN/CHN201504190.shtml
32,5,4,10,.250,0,0,8,12,39,15,4,9,.615,0,1,9,1,/boxes/ANA/ANA201504210.shtml
30,6,1,7,.233,2,0,8.1,2,29,7,4,10,.276,1,0,9,1,/boxes/CHN/CHN201505130.shtml
37,13,5,6,.514,1,2,9,5,34,9,2,3,.500,0,0,9,8,/boxes/CLE/CLE201506220.shtml
32,11,6,3,.625,0,0,9,4,34,9,2,8,.382,0,1,9,5,/boxes/MIN/MIN201504270.shtml
32,6,1,10,.281,0,1,9,2,33,7,2,7,.364,1,0,9,3,/boxes/SFN/SFN201504150.shtml
39,13,0,10,.436,0,0,9,2,38,12,2,7,.500,0,0,9,3,/boxes/MIA/MIA201505150.shtml
40,14,2,10,.525,0,0,9,0,34,8,4,5,.235,0,0,9,8,/boxes/SFN/SFN201505300.shtml
31,4,2,8,.129,0,0,8,4,32,10,4,5,.469,0,0,9,0,/boxes/SFN/SFN201505050.shtml
32,9,3,3,.500,0,0,9,1,33,9,1,9,.394,1,0,9,3,/boxes/ANA/ANA201506260.shtml
40,14,3,5,.525,0,0,8,5,36,11,2,7,.444,0,0,9,5,/boxes/ATL/ATL201506090.shtml
39,15,4,14,.692,1,1,9,5,37,10,4,7,.622,1,0,9,8,/boxes/BAL/BAL201505310.shtml
31,4,6,8,.290,0,0,8,7,36,12,4,8,.444,1,0,9,4,/boxes/KCA/KCA201505070.shtml
27,1,2,6,.037,0,0,8,7,32,11,6,4,.563,1,1,9,0,/boxes/OAK/OAK201506110.shtml
29,3,2,7,.103,0,0,8,12,40,16,4,6,.600,0,0,9,0,/boxes/OAK/OAK201504100.shtml
42,10,3,7,.405,0,0,11,4,42,12,3,6,.357,0,0,11,2,/boxes/OAK/OAK201504110.shtml
36,11,3,8,.472,1,0,8,4,30,8,3,7,.567,0,0,9,3,/boxes/HOU/HOU201505130.shtml
31,6,1,6,.226,1,0,8,4,34,12,2,3,.529,0,0,9,0,/boxes/WAS/WAS201506250.shtml
34,9,2,7,.382,0,0,8,5,31,9,7,7,.355,1,0,9,2,/boxes/LAN/LAN201504150.shtml
35,8,2,8,.257,0,0,8,1,25,1,3,4,.160,0,0,9,0,/boxes/ANA/ANA201504230.shtml
36,11,1,4,.417,0,0,8,3,32,10,2,12,.594,0,0,9,2,/boxes/ARI/ARI201506170.shtml
33,6,2,6,.364,0,0,8,5,33,8,5,10,.515,1,0,9,3,/boxes/CHN/CHN201506110.shtml
37,11,1,12,.649,1,0,8,8,31,7,1,4,.581,3,0,9,6,/boxes/SDN/SDN201505030.shtml
34,8,0,8,.353,0,1,8,3,30,4,2,6,.167,1,0,9,2,/boxes/ARI/ARI201506210.shtml
32,5,0,11,.281,0,0,8,5,35,12,6,8,.400,1,0,9,2,/boxes/CHN/CHN201504280.shtml
30,4,0,5,.167,0,0,8,9,36,12,4,5,.667,0,0,9,2,/boxes/OAK/OAK201505120.shtml
35,8,4,8,.400,1,0,8,7,36,14,2,6,.639,0,0,9,3,/boxes/MIA/MIA201506030.shtml
34,7,2,8,.441,0,0,9,0,30,5,0,7,.167,0,0,9,3,/boxes/SDN/SDN201505210.shtml
42,9,2,14,.286,0,0,11,1,40,8,2,14,.300,0,0,11,2,/boxes/SLN/SLN201506300.shtml
38,10,0,7,.605,0,0,10,4,36,8,5,8,.333,0,0,10,5,/boxes/MIL/MIL201504080.shtml
29,2,3,6,.138,0,0,8,5,28,7,4,6,.571,0,1,9,1,/boxes/CIN/CIN201505130.shtml
28,3,4,5,.143,1,0,8,5,31,9,0,4,.548,0,0,9,1,/boxes/ATL/ATL201504110.shtml
39,13,5,6,.487,0,1,9,5,34,8,5,6,.324,0,0,9,8,/boxes/COL/COL201506240.shtml
37,8,2,7,.459,2,0,10,5,34,11,6,9,.559,0,1,10,6,/boxes/ANA/ANA201506030.shtml
30,4,5,11,.333,1,0,8,4,33,10,2,13,.424,0,0,9,3,/boxes/COL/COL201506090.shtml
32,7,3,2,.281,1,1,8,8,33,11,5,6,.606,1,0,9,1,/boxes/TEX/TEX201504140.shtml
32,9,6,8,.406,0,1,9,3,34,7,0,8,.382,0,0,9,4,/boxes/ATL/ATL201504120.shtml
33,5,1,9,.182,0,0,8,5,34,13,3,6,.500,0,1,9,1,/boxes/TBA/TBA201504260.shtml
31,6,1,13,.226,0,0,8,3,36,14,1,7,.500,0,0,9,1,/boxes/WAS/WAS201506190.shtml
33,7,1,7,.364,0,0,8,4,32,8,4,11,.313,1,0,9,2,/boxes/SDN/SDN201505020.shtml
32,6,0,6,.281,0,0,8,5,31,9,2,5,.484,0,1,9,4,/boxes/ATL/ATL201506060.shtml
35,9,0,5,.371,0,0,8,3,31,6,1,4,.355,1,0,9,3,/boxes/NYN/NYN201505310.shtml
33,11,3,5,.545,0,1,9,4,35,8,5,12,.286,0,0,9,6,/boxes/BOS/BOS201506230.shtml
39,13,2,9,.410,1,0,9,2,30,4,5,7,.300,0,0,9,4,/boxes/CLE/CLE201504270.shtml
37,11,2,5,.541,1,0,9,5,37,11,4,7,.514,0,1,9,8,/boxes/TEX/TEX201506230.shtml
32,8,1,10,.344,0,0,8,5,32,10,5,7,.438,1,1,9,2,/boxes/TOR/TOR201506060.shtml
32,6,3,9,.281,0,0,8,7,34,11,8,2,.529,0,0,9,3,/boxes/CLE/CLE201505220.shtml
33,7,3,7,.242,0,1,8,4,28,7,4,7,.321,2,1,9,2,/boxes/NYA/NYA201504080.shtml
34,10,0,10,.471,0,1,8,7,37,14,2,5,.568,2,0,9,5,/boxes/KCA/KCA201504080.shtml
31,5,0,7,.226,0,0,8,5,34,10,4,7,.529,1,0,9,1,/boxes/ARI/ARI201507020.shtml
34,7,5,6,.294,0,0,8.2,3,36,10,4,5,.500,0,0,9,2,/boxes/SLN/SLN201505270.shtml
33,7,2,7,.273,0,0,8,2,31,10,4,4,.548,0,0,9,1,/boxes/SLN/SLN201505170.shtml
37,10,1,6,.324,0,0,8,4,30,7,3,6,.333,1,0,9,3,/boxes/PHI/PHI201505150.shtml
35,12,3,4,.543,0,0,8,13,36,16,3,6,.806,0,3,9,6,/boxes/ARI/ARI201505120.shtml
39,13,0,9,.513,1,0,9,2,31,5,4,9,.323,0,0,9,4,/boxes/MIL/MIL201504120.shtml
37,9,9,9,.297,0,0,8,8,37,14,2,3,.730,0,1,9,7,/boxes/NYA/NYA201506050.shtml
32,6,4,11,.438,0,0,8,8,38,16,1,8,.579,0,0,9,4,/boxes/MIL/MIL201506120.shtml
28,3,3,6,.107,0,0,8,2,29,11,2,4,.517,0,0,9,0,/boxes/PIT/PIT201506100.shtml
30,4,0,4,.333,0,0,8,6,34,12,2,3,.588,0,0,9,2,/boxes/MIN/MIN201506190.shtml
32,6,1,11,.219,0,0,8,2,33,10,5,4,.455,0,0,9,0,/boxes/SLN/SLN201505290.shtml
41,16,2,5,.585,0,0,9,4,39,13,2,7,.462,0,0,9,7,/boxes/CLE/CLE201505090.shtml
32,5,2,6,.313,0,0,8,4,31,7,5,8,.419,1,0,9,3,/boxes/ANA/ANA201506220.shtml
43,17,4,13,.791,2,1,9,3,34,6,2,10,.353,0,0,9,13,/boxes/SDN/SDN201504280.shtml
32,6,1,7,.344,0,0,8,6,37,13,2,7,.568,0,0,9,1,/boxes/NYA/NYA201506090.shtml
40,14,2,4,.525,0,0,9,0,32,5,2,7,.219,1,0,9,5,/boxes/ARI/ARI201504080.shtml
42,16,1,6,.667,0,0,9,0,33,8,0,9,.242,1,0,9,9,/boxes/MIL/MIL201504060.shtml
33,6,0,4,.182,0,0,9,0,34,8,3,11,.235,0,0,9,1,/boxes/SLN/SLN201506010.shtml
34,5,2,7,.265,0,0,9.2,3,32,7,5,9,.250,1,0,10,2,/boxes/ANA/ANA201506280.shtml
37,9,4,8,.378,1,1,10,3,39,9,4,12,.308,0,0,10,4,/boxes/PHI/PHI201504120.shtml
38,14,1,5,.526,1,0,9,3,31,7,3,3,.226,2,1,9,6,/boxes/TEX/TEX201505140.shtml
32,8,6,7,.563,1,2,9,2,36,10,1,8,.306,0,0,9,7,/boxes/TBA/TBA201505240.shtml
36,11,3,7,.611,0,1,9,1,28,1,7,16,.143,0,0,9,5,/boxes/HOU/HOU201504090.shtml
28,2,2,9,.179,0,0,8,2,31,9,3,9,.548,0,0,9,1,/boxes/ANA/ANA201506300.shtml
40,13,7,10,.425,0,0,9,1,32,5,3,7,.188,1,0,9,9,/boxes/SDN/SDN201506150.shtml
36,10,4,10,.472,0,0,9,2,30,4,6,8,.200,0,1,9,5,/boxes/SEA/SEA201506210.shtml
42,9,1,14,.381,0,0,10,5,41,13,3,8,.512,0,0,11,3,/boxes/DET/DET201505210.shtml
31,5,5,7,.258,1,0,8,6,33,9,6,1,.303,0,1,9,1,/boxes/NYN/NYN201504210.shtml
32,7,2,8,.313,0,0,8,5,29,9,4,10,.448,1,1,9,2,/boxes/HOU/HOU201506010.shtml
28,3,3,4,.179,1,0,8,5,32,8,3,8,.500,0,0,9,1,/boxes/SDN/SDN201504140.shtml
36,10,4,7,.361,1,1,9,3,33,6,5,10,.212,0,0,9,5,/boxes/BAL/BAL201506140.shtml
32,9,9,3,.563,1,0,9,3,34,7,4,6,.353,0,1,9,5,/boxes/BOS/BOS201505060.shtml
35,9,3,8,.429,0,0,9,1,35,8,3,7,.400,1,0,9,3,/boxes/TBA/TBA201505250.shtml
39,10,5,9,.462,1,0,10,7,43,16,5,12,.605,0,1,10,8,/boxes/DET/DET201506250.shtml
31,5,4,4,.161,0,0,8,4,35,11,3,6,.457,0,0,9,1,/boxes/OAK/OAK201506200.shtml
34,8,1,7,.324,1,0,8,8,33,10,2,5,.515,0,0,9,1,/boxes/DET/DET201506140.shtml
33,8,3,11,.364,1,0,9,3,35,8,1,7,.343,0,0,9,6,/boxes/OAK/OAK201504290.shtml
38,10,4,4,.368,0,0,8,6,31,10,2,7,.613,0,0,9,3,/boxes/PHI/PHI201506070.shtml
43,9,1,13,.233,0,0,12,1,41,6,2,15,.268,1,0,13,0,/boxes/LAN/LAN201505030.shtml
36,10,6,5,.611,0,1,9,7,35,8,2,9,.400,2,0,9,10,/boxes/BAL/BAL201504120.shtml
36,11,2,8,.556,0,0,9,4,31,6,0,3,.258,0,1,9,6,/boxes/MIN/MIN201505290.shtml
29,6,6,8,.241,0,1,9,3,33,6,2,7,.364,0,0,9,4,/boxes/CHA/CHA201505200.shtml
29,5,3,5,.172,0,1,9,1,30,4,4,14,.133,0,0,9,2,/boxes/LAN/LAN201506050.shtml
35,11,1,6,.457,1,0,8,3,31,7,4,10,.452,0,0,9,5,/boxes/COL/COL201505190.shtml
36,12,4,8,.500,0,0,9,2,34,8,1,9,.294,0,0,9,5,/boxes/PIT/PIT201506240.shtml
32,6,3,4,.406,0,0,8,5,34,13,4,5,.529,0,0,9,3,/boxes/BAL/BAL201505282.shtml
30,4,3,8,.133,0,0,8,4,32,11,4,6,.500,1,1,9,0,/boxes/CHN/CHN201504150.shtml
34,10,1,5,.559,0,0,9,1,33,6,2,7,.394,0,0,9,6,/boxes/CHA/CHA201506070.shtml
34,9,3,8,.324,0,0,8,4,31,9,2,7,.419,1,0,9,0,/boxes/SFN/SFN201505210.shtml
38,11,2,7,.474,3,0,9,2,35,8,1,8,.286,0,0,9,7,/boxes/MIL/MIL201506130.shtml
40,8,5,10,.300,0,0,10,3,35,6,4,10,.257,1,0,11,2,/boxes/MIN/MIN201504170.shtml
41,11,3,13,.488,0,0,10,4,34,10,5,6,.412,0,1,10,6,/boxes/ARI/ARI201506300.shtml
33,7,1,4,.455,0,0,8.1,5,32,11,4,8,.656,0,0,9,4,/boxes/COL/COL201504220.shtml
31,6,2,11,.323,1,0,8.1,2,31,6,2,9,.323,0,0,9,2,/boxes/CIN/CIN201504090.shtml
35,8,3,9,.429,0,0,9,0,30,5,2,10,.200,0,0,9,3,/boxes/MIL/MIL201504240.shtml
36,9,6,5,.389,0,0,9,2,31,5,1,6,.226,0,0,9,4,/boxes/TEX/TEX201504290.shtml
30,3,3,5,.133,0,1,8.1,2,31,6,4,10,.226,1,0,9,1,/boxes/TBA/TBA201504230.shtml
31,6,3,5,.258,0,1,8,3,31,9,0,5,.323,0,0,9,2,/boxes/MIA/MIA201504240.shtml
47,10,5,10,.340,0,0,13,3,46,10,4,8,.326,1,0,13,4,/boxes/PIT/PIT201505200.shtml
28,5,8,6,.321,0,0,8,4,32,9,3,9,.500,0,0,9,2,/boxes/TOR/TOR201504220.shtml
43,17,1,6,.605,0,0,9,5,37,10,3,6,.432,0,0,9,9,/boxes/PHI/PHI201507010.shtml
36,8,4,18,.250,0,0,8,5,33,12,5,6,.515,1,0,9,4,/boxes/LAN/LAN201505150.shtml
33,6,1,7,.242,0,0,8,1,29,6,1,4,.345,0,0,9,1,/boxes/LAN/LAN201505220.shtml
35,8,1,10,.343,0,0,8,4,33,10,1,5,.545,1,0,9,4,/boxes/CHA/CHA201504110.shtml
32,5,4,10,.344,0,0,8,4,33,11,6,8,.515,0,0,9,2,/boxes/BOS/BOS201506060.shtml
38,13,3,5,.579,1,0,9,2,35,9,1,3,.400,0,1,9,5,/boxes/DET/DET201505090.shtml
35,8,6,5,.514,1,0,9,6,40,14,5,10,.450,0,0,9,9,/boxes/ARI/ARI201505130.shtml
31,4,0,11,.129,0,0,8,3,29,8,4,10,.483,0,1,9,0,/boxes/HOU/HOU201505300.shtml
35,10,0,12,.429,1,1,8,9,38,15,6,8,.658,0,1,9,4,/boxes/NYA/NYA201506180.shtml
24,4,3,7,.333,0,0,6,2,22,5,6,3,.273,2,1,7,1,/boxes/BOS/BOS201504200.shtml
41,16,1,8,.707,0,0,9,2,34,7,5,5,.353,1,0,9,11,/boxes/CIN/CIN201505160.shtml
34,11,3,8,.441,0,1,9,1,31,5,4,13,.226,0,0,9,3,/boxes/SDN/SDN201505160.shtml
37,9,4,10,.486,0,1,9,6,35,13,3,0,.657,0,0,10,5,/boxes/TOR/TOR201504180.shtml
33,7,1,12,.606,2,0,8,6,35,12,5,7,.543,2,0,9,5,/boxes/NYN/NYN201504140.shtml
42,15,7,9,.714,0,0,9,4,35,9,2,6,.514,0,0,9,10,/boxes/NYA/NYA201506210.shtml
36,10,9,9,.389,1,0,9,0,28,3,2,7,.179,0,0,9,5,/boxes/CHA/CHA201504100.shtml
31,6,4,8,.258,0,0,8,2,28,7,7,8,.357,0,0,9,2,/boxes/ATL/ATL201504130.shtml
34,8,3,9,.324,0,1,10,3,36,7,1,19,.222,0,0,10,5,/boxes/TBA/TBA201507020.shtml
34,7,2,6,.265,0,0,8,12,39,16,3,7,.564,1,0,9,2,/boxes/MIA/MIA201506160.shtml
30,3,4,10,.100,0,0,8,3,31,6,2,7,.290,0,1,9,0,/boxes/PHI/PHI201504080.shtml
27,2,6,7,.111,0,0,8,8,33,10,4,2,.545,1,0,9,2,/boxes/CIN/CIN201505310.shtml
35,9,3,9,.343,0,0,8,6,34,12,4,5,.471,0,1,9,3,/boxes/WAS/WAS201505040.shtml
36,10,4,6,.389,0,0,9,5,35,9,1,6,.371,0,0,9,5,/boxes/DET/DET201506040.shtml
36,8,3,13,.361,2,0,9,3,34,7,2,8,.353,0,0,9,8,/boxes/ARI/ARI201505230.shtml
40,14,1,5,.525,0,0,9,4,35,9,1,7,.429,1,1,9,7,/boxes/PHI/PHI201505100.shtml
34,8,2,5,.412,0,0,8,9,36,12,2,9,.556,0,0,9,2,/boxes/WAS/WAS201506210.shtml
36,10,4,9,.472,0,1,9,2,33,6,2,9,.273,0,1,9,7,/boxes/WAS/WAS201506022.shtml
39,14,3,5,.667,0,0,9,5,35,11,2,10,.457,1,0,9,8,/boxes/NYN/NYN201506100.shtml
29,5,1,6,.276,0,0,8,3,28,5,2,8,.464,0,0,9,1,/boxes/SDN/SDN201504260.shtml
37,10,2,9,.541,0,0,8,5,30,9,3,3,.567,0,0,9,4,/boxes/ANA/ANA201506120.shtml
32,8,3,12,.375,0,0,8,4,34,10,2,7,.500,0,0,9,4,/boxes/PIT/PIT201504230.shtml
33,6,5,8,.182,0,0,9,2,30,7,1,8,.400,1,0,9,3,/boxes/ANA/ANA201505070.shtml
35,9,2,6,.371,3,0,9,2,33,7,2,9,.364,0,0,9,4,/boxes/ANA/ANA201504100.shtml
36,10,3,9,.278,1,0,9,3,34,7,3,12,.294,0,0,9,3,/boxes/WAS/WAS201504090.shtml
37,11,3,7,.703,0,0,9,3,34,9,2,6,.500,0,0,9,4,/boxes/TEX/TEX201506140.shtml
36,11,3,10,.417,0,1,9,4,37,11,3,2,.541,0,0,9,3,/boxes/CIN/CIN201505250.shtml
34,8,5,8,.382,2,1,8.1,7,37,12,2,4,.595,1,0,9,4,/boxes/TOR/TOR201506070.shtml
33,8,5,11,.303,1,1,9,0,30,8,3,7,.300,0,0,9,2,/boxes/SFN/SFN201506140.shtml
45,9,1,12,.267,0,0,13,2,41,6,3,10,.244,0,0,13,3,/boxes/MIA/MIA201505180.shtml
34,6,1,6,.353,0,0,8,3,35,8,7,8,.371,0,0,9,2,/boxes/CLE/CLE201505240.shtml
33,6,5,15,.394,0,0,8,6,32,8,4,13,.563,0,0,9,5,/boxes/HOU/HOU201505160.shtml
33,8,1,7,.242,0,0,8,3,29,8,1,4,.379,0,1,9,0,/boxes/OAK/OAK201505310.shtml
41,17,6,11,.634,0,1,9,8,38,13,7,6,.526,0,1,9,10,/boxes/BOS/BOS201504280.shtml
33,8,6,5,.455,0,0,9,4,34,9,1,12,.441,0,0,9,6,/boxes/SDN/SDN201506160.shtml
31,4,3,8,.161,0,0,8,1,24,2,1,11,.167,1,1,9,0,/boxes/CHN/CHN201504080.shtml
38,12,7,7,.632,2,1,9,5,36,11,2,4,.417,1,0,9,10,/boxes/BOS/BOS201505220.shtml
35,8,2,9,.343,0,0,8,6,35,10,2,6,.457,0,0,9,1,/boxes/MIL/MIL201506110.shtml
33,6,1,7,.455,0,0,8,4,29,5,4,7,.276,0,1,9,3,/boxes/SEA/SEA201505100.shtml
31,5,2,7,.161,0,0,8,6,29,8,4,1,.483,0,1,9,1,/boxes/KCA/KCA201504200.shtml
32,5,2,8,.281,0,0,8.1,3,26,4,7,5,.269,1,0,9,2,/boxes/BOS/BOS201504170.shtml
37,10,5,13,.595,0,0,9,4,37,10,0,7,.324,0,0,9,7,/boxes/SDN/SDN201504270.shtml
33,8,3,6,.485,1,0,9,1,34,8,1,7,.324,0,0,9,7,/boxes/PHI/PHI201505120.shtml
39,10,7,10,.410,0,0,9,5,34,8,2,7,.441,0,1,9,5,/boxes/SEA/SEA201504250.shtml
37,9,3,13,.459,0,0,9,0,33,7,1,14,.273,1,0,9,2,/boxes/CHN/CHN201505270.shtml
39,11,1,13,.615,0,0,9,4,38,12,0,3,.342,1,0,9,7,/boxes/PIT/PIT201505080.shtml
33,6,3,10,.212,1,0,8.2,2,31,7,5,12,.387,0,0,9,2,/boxes/SDN/SDN201505290.shtml
35,11,4,7,.571,0,1,9,0,29,4,4,3,.172,0,0,9,6,/boxes/ANA/ANA201506150.shtml
32,8,4,6,.313,1,0,8,4,30,6,2,6,.467,0,0,9,1,/boxes/ANA/ANA201506290.shtml
37,14,0,3,.541,0,1,8,6,26,8,4,2,.538,1,0,9,3,/boxes/MIA/MIA201507010.shtml
34,9,3,7,.382,2,0,9,3,35,10,2,11,.429,0,0,9,4,/boxes/MIA/MIA201506230.shtml
33,8,3,6,.273,0,1,8,4,28,5,6,7,.321,0,0,9,2,/boxes/ATL/ATL201505010.shtml
38,11,2,4,.526,1,0,9,5,33,10,4,10,.515,0,1,9,4,/boxes/BAL/BAL201504240.shtml
30,6,3,7,.400,0,0,8,4,32,8,5,3,.313,1,0,9,2,/boxes/NYN/NYN201506280.shtml
33,11,4,8,.364,0,0,9,0,28,2,1,3,.071,2,0,9,1,/boxes/SFN/SFN201506120.shtml
36,10,2,5,.389,0,0,8,7,32,9,10,4,.406,0,0,9,6,/boxes/ARI/ARI201506020.shtml
32,6,2,6,.313,0,0,8,5,35,10,3,8,.486,0,0,9,2,/boxes/OAK/OAK201505290.shtml
37,11,3,9,.324,0,1,9,1,29,4,1,2,.172,1,0,9,6,/boxes/MIA/MIA201505200.shtml
31,8,2,9,.387,0,1,8,8,34,10,6,7,.529,0,0,9,2,/boxes/TOR/TOR201505240.shtml
33,8,2,7,.424,0,1,8,9,32,12,7,3,.563,0,0,9,3,/boxes/SLN/SLN201504300.shtml
30,8,5,6,.333,0,1,9,2,30,5,4,11,.200,1,0,9,4,/boxes/TOR/TOR201504190.shtml
37,14,7,5,.486,0,0,9,2,30,5,5,10,.233,0,0,9,12,/boxes/MIA/MIA201504070.shtml
32,8,4,6,.281,3,1,8.1,5,36,10,2,10,.306,0,0,9,4,/boxes/OAK/OAK201506100.shtml
38,12,1,6,.500,0,0,9,2,36,11,3,8,.361,0,0,9,5,/boxes/WAS/WAS201506180.shtml
33,6,3,9,.273,0,1,8,4,31,8,1,12,.452,0,0,9,1,/boxes/SLN/SLN201506280.shtml
36,10,2,4,.444,0,1,9,1,27,1,2,13,.037,1,0,9,7,/boxes/TBA/TBA201507010.shtml
35,8,4,8,.457,1,0,8,7,33,12,3,10,.576,1,0,9,5,/boxes/TBA/TBA201504220.shtml
31,7,2,7,.323,2,1,9,0,33,8,4,7,.242,1,0,9,4,/boxes/HOU/HOU201504140.shtml
35,6,1,15,.514,0,0,9.2,6,37,9,4,7,.405,0,1,10,5,/boxes/LAN/LAN201504130.shtml
36,10,4,2,.361,0,0,9,0,30,5,4,8,.167,0,0,9,7,/boxes/SEA/SEA201506180.shtml
34,9,4,6,.382,0,0,9,0,27,1,4,5,.111,0,0,9,2,/boxes/MIN/MIN201506090.shtml
40,11,3,11,.325,1,0,10,1,32,7,5,8,.313,0,0,10,2,/boxes/MIN/MIN201506200.shtml
38,12,2,5,.658,2,1,9,1,31,6,3,6,.226,0,0,9,9,/boxes/OAK/OAK201504090.shtml
32,6,1,6,.188,0,0,8,2,31,7,3,8,.419,0,0,9,1,/boxes/WAS/WAS201504080.shtml
